reaction	linear_coefficient
r_1884	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1885	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1886	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1887	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1888	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1889	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1890	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1891	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1892	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1893	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1894	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1895	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1896	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1897	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1898	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1899	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1900	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1901	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1902	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1903	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1904	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1905	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1906	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1907	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1908	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1909	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1910	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1911	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1912	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1913	[0.0049494432439269875, 4.58168060793325e-05, 0.00483734743657872, 0.0050843767596673506]
