reaction	linear_coefficient
r_0627	[0.008637669285979432, 0.008773231323428981, 0.008287153278244913, 0.008069054488804517, 0.01055059610430048, 0.011531445279715526]
r_0628	[0.007392092050560576, 0.007659110165678984, 0.008394687110614358, 0.008069054488804517, 0.01055059610430048, 0.010946128290526654]
r_0629	[0.007392092050560576, 0.007659110165678984, 0.008394687110614358, 0.008069054488804517, 0.01055059610430048, 0.010946128290526654]
r_0630	[0.007392092050560576, 0.007659110165678984, 0.008394687110614358, 0.008069054488804517, 0.01055059610430048, 0.010946128290526654]
r_0631	[0.007392092050560576, 0.007659110165678984, 0.008394687110614358, 0.008069054488804517, 0.01055059610430048, 0.010946128290526654]
r_0632	[0.016716715085480158, 0.018870450512909386, 0.029674437716166596, 0.02962816520572058, 0.029371145094268716, 0.028254696834686857]
r_0633	[0.016716715085480158, 0.018870450512909386, 0.029674437716166596, 0.02962816520572058, 0.029371145094268716, 0.028254696834686857]
r_0634	[0.004069720425505931, 0.004463442644992257, 0.0039021625582911297, 0.0038070800002580913, 0.0038782022905279006, 0.004040534252612688]
r_0635	[0.00401100642987003, 0.0038354448661343265, 0.0037826805223250925, 0.0038070800002580913, 0.0037222821510554845, 0.003598266442894443]
r_0636	[0.00226132935992003, 0.0018036873462998636, 0.0015961592641464968, 0.0016387070148572937, 0.0027867613142209544, 0.0029348647283170756]
r_0637	[0.005913339888473385, 0.007659110165678984, 0.00781412515217923, 0.006374234224353311, 0.01055059610430048, 0.010946128290526654]
r_0638	[0.004715574377500894, 0.004746657329575239, 0.00549127363663951, 0.005103119026014901, 0.010348888078633371, 0.010204641850560773]
r_0639	[0.004069720425505931, 0.004340305825608352, 0.0037826805223250925, 0.0037821561728396905, 0.009985074419864381, 0.009347747969231672]
r_0640	[0.00020633951266331408, 0.000252163422062648, 0.0004252353116792757, 0.00044236329877408667, 0.0004999326019587854, 0.0004747500367593147]
r_0641	[0.00020633951266331408, 0.000252163422062648, 0.0004252353116792757, 0.00044236329877408667, 0.0004999326019587854, 0.0004747500367593147]
r_0642	[0.028835283784731137, 0.02724375423101493, 0.03354565568146645, 0.02967801286055741, 0.02900733143549975, 0.028254696834686857]
r_0643	[0.011690797059046541, 0.00911801441770393, 0.009828471542206877, 0.010411894266134116, 0.01055059610430048, 0.010946128290526654]
r_0644	[0.004715574377500894, 0.004746657329575239, 0.004953604474792321, 0.0046420282187745, 0.010348888078633371, 0.0047592194434048435]
r_0645	[0.02580564160991835, 0.02600007235523751, 0.018813520646853273, 0.02359659897046778, 0.02458959415044774, 0.027425444691465108]
r_0646	[0.002930668910169354, 0.003022741858200554, 0.0030299436957390157, 0.003183984314798094, 0.0027088012444847456, 0.0024925969185988313]
r_0647	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_0648	[0.007392092050560576, 0.007659110165678984, 0.00811987842789246, 0.007726386499704031, 0.01055059610430048, 0.010946128290526654]
r_0649	[0.011690797059046541, 0.00911801441770393, 0.009828471542206877, 0.010411894266134116, 0.01055059610430048, 0.010946128290526654]
r_0650	[0.008132728923510638, 0.007659110165678984, 0.009434180823518941, 0.009140779067795719, 0.01055059610430048, 0.010946128290526654]
r_0651	[0.008132728923510638, 0.007659110165678984, 0.009434180823518941, 0.009140779067795719, 0.01055059610430048, 0.010946128290526654]
r_0652	[0.014649982439096215, 0.014400583969273515, 0.012146423039948116, 0.009614331788745316, 0.01055059610430048, 0.010946128290526654]
r_0653	[0.0028014981197703607, 0.0029488597665701956, 0.003006047288545815, 0.002909822213195689, 0.00276077462430889, 0.0022161795375249204]
r_0654	[0.012395365006677421, 0.014117369284690533, 0.017069082921749076, 0.02092974943669897, 0.01055059610430048, 0.010946128290526654]
r_0655	[0.014649982439096215, 0.014400583969273515, 0.012146423039948116, 0.009614331788745316, 0.01055059610430048, 0.010946128290526654]
r_0656	[0.013158646949944197, 0.01209792544679446, 0.01697349729297621, 0.019484167446431774, 0.012713676860631748, 0.014129768661810236]
r_0657	[0.02580564160991835, 0.02724375423101493, 0.03002093562046816, 0.02625098659052738, 0.02900733143549975, 0.03104651238353326]
r_0658	[0.035211623710790535, 0.05752309811751765, 0.03384436077138159, 0.03813965226910422, 0.02960502530347727, 0.03104651238353326]
r_0659	[0.037031757575503636, 0.03619580100022502, 0.037500511071942494, 0.03331689166364382, 0.030072785721894556, 0.05788664008580941]
r_0660	[0.1280267080120308, 0.3510812755287512, 0.6714721939077685, 0.6981350642220472, 0.09056979983719389, 0.08782264245611346]
r_0661	[0.011690797059046541, 0.00911801441770393, 0.009828471542206877, 0.010411894266134116, 0.01055059610430048, 0.010946128290526654]
r_0662	[0.008132728923510638, 0.007659110165678984, 0.009434180823518941, 0.009140779067795719, 0.01055059610430048, 0.010946128290526654]
r_0663	[0.008132728923510638, 0.007659110165678984, 0.009434180823518941, 0.009140779067795719, 0.01055059610430048, 0.010946128290526654]
r_0664	[0.037031757575503636, 0.03619580100022502, 0.037500511071942494, 0.03331689166364382, 0.030072785721894556, 0.05788664008580941]
r_0665	[0.013158646949944197, 0.01209792544679446, 0.01697349729297621, 0.019484167446431774, 0.012713676860631748, 0.014129768661810236]
r_0666	[0.013158646949944197, 0.01209792544679446, 0.01697349729297621, 0.019484167446431774, 0.012713676860631748, 0.014129768661810236]
r_0667	[0.0028014981197703607, 0.0029488597665701956, 0.003006047288545815, 0.002909822213195689, 0.00276077462430889, 0.0022161795375249204]
r_0668	[0.08875878773073692, 0.06955356537132522, 0.06887649371662544, 0.06706375398815755, 0.09056979983719389, 0.08782264245611346]
r_0669	[0.014649982439096215, 0.014400583969273515, 0.012146423039948116, 0.009614331788745316, 0.01055059610430048, 0.010946128290526654]
r_0670	[0.1280267080120308, 0.56509306761798, 0.6714721939077685, 0.6981350642220472, 0.09056979983719389, 0.08782264245611346]
r_0671	[0.1280267080120308, 0.56509306761798, 0.6714721939077685, 0.6981350642220472, 0.09056979983719389, 0.08782264245611346]
r_0672	[0.07601785067774525, 0.56509306761798, 0.0751612488084394, 0.08031076826103711, 0.09329840227796118, 0.08782264245611346]
r_0673	[0.017562196622637166, 0.016715556173690978, 0.02025925328204249, 0.024518780584948552, 0.019989950036011332, 0.017474418972804447]
r_0674	[0.017562196622637166, 0.016715556173690978, 0.02025925328204249, 0.024518780584948552, 0.019989950036011332, 0.017474418972804447]
r_0675	[0.017562196622637166, 0.016715556173690978, 0.02025925328204249, 0.024518780584948552, 0.019989950036011332, 0.017474418972804447]
r_0676	[0.008132728923510638, 0.007659110165678984, 0.009434180823518941, 0.009140779067795719, 0.01055059610430048, 0.010946128290526654]
r_0677	[0.05478686985580167, 0.06955356537132522, 0.05458644221508668, 0.06706375398815755, 0.057176903300183816, 0.03629844262393746]
r_0678	[0.004069720425505931, 0.0042664237339780095, 0.004248660462592662, 0.0038818514825132927, 0.004008135740088253, 0.0040958177288274765]
r_0679	[0.004069720425505931, 0.0042664237339780095, 0.004248660462592662, 0.0038818514825132927, 0.004008135740088253, 0.0040958177288274765]
r_0680	[0.004069720425505931, 0.0042664237339780095, 0.004248660462592662, 0.0038818514825132927, 0.004008135740088253, 0.0040958177288274765]
r_0681	[0.004069720425505931, 0.0042664237339780095, 0.004248660462592662, 0.0038818514825132927, 0.004008135740088253, 0.0040958177288274765]
r_0682	[0.004069720425505931, 0.0042664237339780095, 0.004248660462592662, 0.0038818514825132927, 0.004008135740088253, 0.0040958177288274765]
r_0683	[0.004069720425505931, 0.0042664237339780095, 0.004248660462592662, 0.0038818514825132927, 0.004008135740088253, 0.0040958177288274765]
r_0684	[0.6223868084672326, 0.645021177080074, 0.8152449277857083, 0.818816236581941, 0.42579809970289906, 0.7328426011920706]
r_0685	[0.6223868084672326, 0.645021177080074, 0.8152449277857083, 0.818816236581941, 0.42579809970289906, 0.7328426011920706]
r_0686	[0.6223868084672326, 0.645021177080074, 0.8152449277857083, 0.818816236581941, 0.42579809970289906, 0.7328426011920706]
r_0687	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_0688	[0.00871986887986969, 0.009869149015945749, 0.011286152380992611, 0.011633161809635724, 0.013961037976411109, 0.01567770599582411]
r_0689	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_0690	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_0691	[0.00871986887986969, 0.009869149015945749, 0.011286152380992611, 0.011633161809635724, 0.013961037976411109, 0.01567770599582411]
r_0692	[0.007392092050560576, 0.007659110165678984, 0.009219113158780054, 0.009639255616163717, 0.01055059610430048, 0.010946128290526654]
r_0693	[0.007392092050560576, 0.007659110165678984, 0.009219113158780054, 0.009639255616163717, 0.01055059610430048, 0.010946128290526654]
r_0694	[0.0032829528839847934, 0.003515289135736174, 0.003914110761887738, 0.0036575370357477036, 0.004008135740088253, 0.003515341228572268]
r_0695	[0.0032829528839847934, 0.003515289135736174, 0.003914110761887738, 0.0036575370357477036, 0.004008135740088253, 0.003515341228572268]
r_0696	[0.003752664849072046, 0.003318270224721926, 0.0046310029776840044, 0.0046420282187745, 0.0037222821510554845, 0.003598266442894443]
r_0697	[0.003752664849072046, 0.003318270224721926, 0.0046310029776840044, 0.0046420282187745, 0.0037222821510554845, 0.003598266442894443]
r_0698	[0.004057977626378751, 0.004192541642347652, 0.004212815851802853, 0.004168475497824906, 0.0037222821510554845, 0.003957609038290529]
r_0699	[0.004057977626378751, 0.004192541642347652, 0.004212815851802853, 0.004168475497824906, 0.0037222821510554845, 0.003957609038290529]
r_0700	[0.003752664849072046, 0.003318270224721926, 0.0046310029776840044, 0.0046420282187745, 0.0037222821510554845, 0.003598266442894443]
r_0701	[0.003001125704932448, 0.003022741858200554, 0.003268907767671105, 0.003233831969634895, 0.0028907080738692424, 0.0031559986331761982]
r_0702	[0.0014393334210173426, 0.0015327863436552756, 0.001381091599407621, 0.0012523876898720891, 0.0013574933690571013, 0.0014145691324105928]
r_0703	[0.0014275906218901614, 0.0015081589797784943, 0.001381091599407621, 0.001202540035035288, 0.00138348005896917, 0.0016357030372697167]
r_0704	[0.0014275906218901614, 0.0015081589797784943, 0.001381091599407621, 0.001202540035035288, 0.00138348005896917, 0.0016357030372697167]
r_0705	[0.003752664849072046, 0.003318270224721926, 0.0046310029776840044, 0.0046420282187745, 0.0037222821510554845, 0.003598266442894443]
r_0706	[0.002543156538972375, 0.0027641545374943377, 0.0040933338158368, 0.0038070800002580913, 0.0027867613142209544, 0.0030454316807466365]
r_0707	[0.00318901049096734, 0.003096623949830897, 0.004021644594257181, 0.004006470619605295, 0.0037222821510554845, 0.003791758609646179]
r_0708	[0.002543156538972375, 0.0027641545374943377, 0.0040933338158368, 0.0038070800002580913, 0.0027867613142209544, 0.0030454316807466365]
r_0709	[0.002543156538972375, 0.0027641545374943377, 0.0040933338158368, 0.0038070800002580913, 0.0027867613142209544, 0.0030454316807466365]
r_0710	[0.00318901049096734, 0.003096623949830897, 0.004021644594257181, 0.004006470619605295, 0.0037222821510554845, 0.003791758609646179]
r_0711	[0.002543156538972375, 0.0027641545374943377, 0.0040933338158368, 0.0038070800002580913, 0.0027867613142209544, 0.0030454316807466365]
r_0712	[0.005678483905929759, 0.006138103388613381, 0.00622011405603237, 0.005938067244531311, 0.01055059610430048, 0.010946128290526654]
r_0713	[0.005678483905929759, 0.006138103388613381, 0.00622011405603237, 0.005938067244531311, 0.01055059610430048, 0.010946128290526654]
r_0714	[0.0026723273293713687, 0.0024809398529113563, 0.002324999683539357, 0.0016760927559848868, 0.0027088012444847456, 0.0029348647283170756]
r_0715	[0.0026723273293713687, 0.0024809398529113563, 0.002324999683539357, 0.0016760927559848868, 0.0027088012444847456, 0.0029348647283170756]
r_0716	[0.014955295216402887, 0.016506223580738288, 0.017762078730352203, 0.015035264252247339, 0.02721424983156687, 0.028254696834686857]
r_0717	[0.047318449610914366, 0.046206824416136605, 0.031036532926179486, 0.030749737439548525, 0.030072785721894556, 0.0347781470280309]
r_0718	[0.005854625892837486, 0.007659110165678984, 0.005730237708571599, 0.005788524280020908, 0.01055059610430048, 0.010946128290526654]
r_0719	[0.00318901049096734, 0.003219760769214802, 0.00356761285758622, 0.0036949227768752965, 0.0032025483528140748, 0.003211282109390971]
r_0720	[0.004069720425505931, 0.004192541642347652, 0.003961903576274155, 0.0038070800002580913, 0.0038782022905279006, 0.004316951633686599]
r_0721	[0.004069720425505931, 0.004192541642347652, 0.003961903576274155, 0.0038070800002580913, 0.0038782022905279006, 0.004316951633686599]
r_0722	[0.00318901049096734, 0.003219760769214802, 0.00356761285758622, 0.0036949227768752965, 0.0032025483528140748, 0.003211282109390971]
r_0723	[0.00318901049096734, 0.003219760769214802, 0.00356761285758622, 0.0036949227768752965, 0.0032025483528140748, 0.003211282109390971]
r_0724	[0.00141584782276298, 0.0014589042520249326, 0.0013452469886178085, 0.0011651542939076888, 0.0013574933690571013, 0.0014145691324105928]
r_0725	[0.027637518273758585, 0.025396701940256356, 0.029674437716166596, 0.02409507551883579, 0.01055059610430048, 0.010946128290526654]
r_0726	[0.00318901049096734, 0.003219760769214802, 0.00356761285758622, 0.0036949227768752965, 0.0032025483528140748, 0.003211282109390971]
r_0727	[0.00318901049096734, 0.003219760769214802, 0.00356761285758622, 0.0036949227768752965, 0.0032025483528140748, 0.003211282109390971]
r_0728	[0.010199461569894526, 0.009450483830040471, 0.012038889207578675, 0.010723442108864115, 0.01055059610430048, 0.010946128290526654]
r_0729	[0.007392092050560576, 0.007659110165678984, 0.005276205971900637, 0.005576671746964511, 0.01055059610430048, 0.0101217166362386]
r_0730	[0.007392092050560576, 0.007659110165678984, 0.005276205971900637, 0.005576671746964511, 0.01055059610430048, 0.0101217166362386]
r_0731	[0.007392092050560576, 0.007659110165678984, 0.005276205971900637, 0.005576671746964511, 0.01055059610430048, 0.0101217166362386]
r_0732	[0.009365722831864669, 0.009019504962196806, 0.010497570943616724, 0.008629840605718517, 0.01055059610430048, 0.010946128290526654]
r_0733	[0.014955295216402887, 0.01476999442742523, 0.014046187411808206, 0.01383892053616413, 0.01071270173740235, 0.014682603423958043]
r_0734	[0.009365722831864669, 0.009019504962196806, 0.010497570943616724, 0.008629840605718517, 0.01055059610430048, 0.010946128290526654]
r_0735	[0.014955295216402887, 0.01476999442742523, 0.014046187411808206, 0.01383892053616413, 0.01071270173740235, 0.014682603423958043]
r_0736	[0.0015685042114163311, 0.0016066684352856154, 0.0026356529770510803, 0.0025733505430472897, 0.0027088012444847456, 0.0024925969185988313]
r_0737	[0.0451342889732586, 0.05353346516947903, 0.037500511071942494, 0.03813965226910422, 0.057176903300183816, 0.0347781470280309]
r_0738	[0.014955295216402887, 0.01476999442742523, 0.0123734389082836, 0.01267996256120853, 0.012531770031247266, 0.010946128290526654]
r_0739	[0.012395365006677421, 0.013600194643278118, 0.015790625136912373, 0.017054094273137765, 0.01055059610430048, 0.013466366947232853]
r_0740	[0.005490599119894867, 0.005707124520769714, 0.005610755672605546, 0.005788524280020908, 0.01055059610430048, 0.011531445279715526]
r_0741	[0.013816243701066341, 0.01311996104768089, 0.014464374537689357, 0.017054094273137765, 0.016741613797002605, 0.013411083471018083]
r_0742	[0.0015685042114163311, 0.0016066684352856154, 0.0026356529770510803, 0.0025733505430472897, 0.0027088012444847456, 0.0024925969185988313]
r_0743	[0.07601785067774525, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.034386576247298246, 0.03629844262393746]
r_0744	[0.005490599119894867, 0.0054608508820019035, 0.005646600283395371, 0.005900681503403703, 0.01055059610430048, 0.010946128290526654]
