reaction	linear_coefficient
r_0560	[0.0073003155848758395, 0.007487615398848904, 0.006631986507412567, 0.006637639962440128, 0.007016695578592493, 0.006461733583780996]
r_0561	[0.010362074682022925, 0.0092628754414209, 0.01267992033561371, 0.013405474225061324, 0.008089489072693449, 0.008295594033849623]
r_0562	[0.010362074682022925, 0.0092628754414209, 0.01267992033561371, 0.013405474225061324, 0.008089489072693449, 0.008295594033849623]
r_0563	[0.008242395307074948, 0.009404896244826672, 0.009546062744542701, 0.00994229098197102, 0.007891869218516957, 0.008058966879002047]
r_0564	[0.18505057174122838, 0.15811843001108286, 0.07168228326917177, 0.07625168733220111, 0.09970040718736844, 0.13344178055385603]
r_0565	[0.04772562937852669, 0.047075914348204524, 0.05454825273566639, 0.05606971146292299, 0.03567157443418415, 0.04136423892379704]
r_0566	[0.08746120623271052, 0.08272313600305022, 0.07046501091695297, 0.07247494330987991, 0.2496374136918492, 0.14320265069131824]
r_0567	[0.08746120623271052, 0.08272313600305022, 0.07046501091695297, 0.07247494330987991, 0.2496374136918492, 0.14320265069131824]
r_0568	[0.878118435940492, 0.4174484170299994, 0.6883045037500065, 1.0, 0.4780577337121377, 0.4810766494192868]
r_0569	[0.04772562937852669, 0.047075914348204524, 0.05454825273566639, 0.05606971146292299, 0.03567157443418415, 0.04136423892379704]
r_0570	[0.18505057174122838, 0.15811843001108286, 0.07168228326917177, 0.07625168733220111, 0.09970040718736844, 0.13344178055385603]
r_0571	[0.18505057174122838, 0.15811843001108286, 0.07168228326917177, 0.07625168733220111, 0.09970040718736844, 0.13344178055385603]
r_0572	[0.878118435940492, 0.4174484170299994, 0.6883045037500065, 1.0, 0.4780577337121377, 0.4810766494192868]
r_0573	[0.878118435940492, 0.71579861978465, 0.6883045037500065, 1.0, 1.0, 1.0]
r_0574	[1.0, 0.71579861978465, 1.0, 0.7058663887199677, 1.0, 0.9723146228828324]
r_0575	[0.03075137152676073, 0.030530490751433395, 0.03075611130593284, 0.030183278476597738, 0.02107593663286311, 0.0177902586221082]
r_0576	[0.08746120623271052, 0.08272313600305022, 0.07046501091695297, 0.07247494330987991, 0.2496374136918492, 0.14320265069131824]
r_0577	[0.18505057174122838, 0.15811843001108286, 0.07168228326917177, 0.07625168733220111, 0.09970040718736844, 0.13344178055385603]
r_0578	[0.18505057174122838, 0.15811843001108286, 0.07168228326917177, 0.07625168733220111, 0.09970040718736844, 0.13344178055385603]
r_0579	[0.18505057174122838, 0.15811843001108286, 0.07168228326917177, 0.07625168733220111, 0.09970040718736844, 0.13344178055385603]
r_0580	[0.18505057174122838, 0.15811843001108286, 0.07168228326917177, 0.07625168733220111, 0.09970040718736844, 0.13344178055385603]
r_0581	[0.045017150177204354, 0.045265149104780945, 0.046303999077456325, 0.047611378496266656, 0.03490932642521781, 0.02994697870240184]
r_0582	[0.08746120623271052, 0.08272313600305022, 0.07046501091695297, 0.07094064105081208, 0.06000704790563255, 0.10383380780355447]
r_0583	[0.08746120623271052, 0.0649527829769044, 0.054972453706893916, 0.05606971146292299, 0.07522377667722283, 0.1220245203324611]
r_0584	[0.005449801844841875, 0.005215282544356754, 0.010099368359187667, 0.010512736693675747, 0.0054075053374410195, 0.005189862626475325]
r_0585	[0.001479608729859946, 0.0014517312541041164, 0.0015784618936552607, 0.0014839580153145633, 0.0014833396616506247, 0.0013150929658464231]
r_0586	[0.002303928486784164, 0.002321608674964396, 0.0019104452624422372, 0.001680663433143784, 0.0024714389325330996, 0.002439071951372361]
r_0587	[0.00906671506399916, 0.00942264884525238, 0.01100310086310777, 0.011142194030729266, 0.008258877519130433, 0.008266015639493668]
r_0588	[0.002421688452059051, 0.0028009288864588324, 0.0019104452624422372, 0.0018970393927559247, 0.0023585133015751013, 0.002439071951372361]
r_0589	[0.001479608729859946, 0.001575999457084156, 0.0014493572502381027, 0.001385605306399953, 0.0019068107777431144, 0.0017291904868296628]
r_0590	[0.0038684537397219556, 0.004008105715407777, 0.002943282409779499, 0.0028412253983361806, 0.0037700836885500716, 0.0032081102046269605]
r_0591	[0.008679789463810251, 0.009404896244826672, 0.012257260256303037, 0.012106050578092428, 0.008484728781046454, 0.008502642794341242]
r_0592	[0.008679789463810251, 0.009404896244826672, 0.012257260256303037, 0.012106050578092428, 0.008484728781046454, 0.008502642794341242]
r_0593	[0.045017150177204354, 0.044537292487326414, 0.03992254098855098, 0.04493618481378916, 0.0434069801548071, 0.05828308049539785]
r_0594	[0.007014327097779686, 0.00654672757628576, 0.006484438343507263, 0.005555760164379409, 0.004278249027861059, 0.003977148457881532]
r_0595	[0.06295031060335156, 0.06307100733177812, 0.06124325067287042, 0.05606971146292299, 0.1389985267607515, 0.10599303059153833]
r_0596	[0.007014327097779686, 0.00654672757628576, 0.006484438343507263, 0.005555760164379409, 0.004278249027861059, 0.003977148457881532]
r_0597	[0.026999875490146437, 0.024121801997748483, 0.019487120287663844, 0.021528240092112048, 0.01850687852856869, 0.023055212817466565]
r_0598	[0.026999875490146437, 0.024121801997748483, 0.019487120287663844, 0.021528240092112048, 0.01850687852856869, 0.023055212817466565]
r_0599	[0.027857840951434898, 0.02472539041222299, 0.012257260256303037, 0.013405474225061324, 0.02943243332375478, 0.02994697870240184]
r_0600	[0.027857840951434898, 0.02472539041222299, 0.012257260256303037, 0.013405474225061324, 0.02943243332375478, 0.02994697870240184]
r_0601	[0.027857840951434898, 0.02472539041222299, 0.012257260256303037, 0.013405474225061324, 0.02943243332375478, 0.02994697870240184]
r_0602	[0.027857840951434898, 0.02472539041222299, 0.012257260256303037, 0.013405474225061324, 0.02943243332375478, 0.02994697870240184]
r_0603	[0.005432978992659766, 0.005375055948188234, 0.0065582124254599155, 0.0064999461699596596, 0.0038830093195080535, 0.0036517861199661253]
r_0604	[0.005449801844841875, 0.005783365757979775, 0.002629742561480687, 0.002782213772987414, 0.003572463834373581, 0.0030010614441353402]
r_0605	[0.011455560073861181, 0.01171273430017024, 0.006576655945948071, 0.00571312449864279, 0.009303439605491915, 0.014389888854167603]
r_0606	[0.001715128660409723, 0.0015937520575098753, 0.002629742561480687, 0.0028412253983361806, 0.0031772241260205752, 0.0030010614441353402]
r_0607	[0.008023698228707295, 0.008055698612471957, 0.00888209600696874, 0.007621167051586233, 0.007411935286945472, 0.00702372307654395]
r_0608	[0.008023698228707295, 0.008055698612471957, 0.00888209600696874, 0.007621167051586233, 0.007411935286945472, 0.00702372307654395]
r_0609	[0.012095630718949209, 0.01171273430017024, 0.010099368359187667, 0.010079984774451458, 0.009162282566794428, 0.008295594033849623]
r_0610	[0.015610804562846522, 0.017003009227034783, 0.01267992033561371, 0.013405474225061324, 0.014949721153391767, 0.015631035834124174]
r_0611	[0.045017150177204354, 0.044537292487326414, 0.03992254098855098, 0.04493618481378916, 0.0434069801548071, 0.05828308049539785]
r_0612	[0.0064928186801337705, 0.006493469775008598, 0.007093074519616727, 0.007503143800888674, 0.007920100626256461, 0.0074969773862390955]
r_0613	[0.08771354901544233, 0.11705666522639256, 0.050675113433151626, 0.04493618481378916, 0.1667500005686793, 0.13344178055385603]
r_0614	[0.005163813357745721, 0.004984498738822403, 0.00547004471665817, 0.0037263997785676726, 0.004278249027861059, 0.0037996780917458656]
r_0615	[0.007014327097779686, 0.0070615529886316215, 0.007388170847427365, 0.0076605081351520535, 0.007411935286945472, 0.006875831104764237]
r_0616	[0.006240475897401868, 0.0059963969630884165, 0.011464188875311896, 0.01106351186359756, 0.007016695578592493, 0.006846252710408284]
r_0617	[0.006240475897401868, 0.0059963969630884165, 0.011464188875311896, 0.01106351186359756, 0.007016695578592493, 0.006846252710408284]
r_0618	[0.012095630718949209, 0.01171273430017024, 0.010099368359187667, 0.010079984774451458, 0.009162282566794428, 0.008295594033849623]
r_0619	[0.012095630718949209, 0.01171273430017024, 0.010099368359187667, 0.010079984774451458, 0.009162282566794428, 0.008295594033849623]
r_0620	[0.01577903308466778, 0.01613313180617451, 0.02679075440097733, 0.028826011093576114, 0.014228629500707626, 0.014389888854167603]
r_0621	[0.010732177430029724, 0.01093161988143858, 0.011648624080193572, 0.01122087619786094, 0.01732115940350972, 0.015394408679276599]
r_0622	[0.04320028214153445, 0.04183889722261704, 0.05454825273566639, 0.05606971146292299, 0.09970040718736844, 0.05612385770741398]
r_0623	[0.04320028214153445, 0.04183889722261704, 0.05454825273566639, 0.05606971146292299, 0.09970040718736844, 0.05612385770741398]
r_0624	[0.04320028214153445, 0.04183889722261704, 0.05454825273566639, 0.05606971146292299, 0.09970040718736844, 0.05612385770741398]
r_0625	[0.005281573323020617, 0.005020003939673822, 0.0025928555205043547, 0.002703531605855727, 0.003290149756978585, 0.0030010614441353402]
r_0626	[0.005247927618656365, 0.005392808548613944, 0.0031092740941729862, 0.003096942441514165, 0.007016695578592493, 0.006461733583780996]
r_0627	[0.012095630718949209, 0.012391315097152536, 0.011242866629453912, 0.011142194030729266, 0.014228629500707626, 0.014389888854167603]
r_0628	[0.012095630718949209, 0.012391315097152536, 0.011648624080193572, 0.011496263782821847, 0.014228629500707626, 0.014389888854167603]
r_0629	[0.012095630718949209, 0.012391315097152536, 0.011648624080193572, 0.011496263782821847, 0.014228629500707626, 0.014389888854167603]
r_0630	[0.012095630718949209, 0.012391315097152536, 0.011648624080193572, 0.011496263782821847, 0.014228629500707626, 0.014389888854167603]
r_0631	[0.012095630718949209, 0.012391315097152536, 0.011648624080193572, 0.011496263782821847, 0.014228629500707626, 0.014389888854167603]
r_0632	[0.012095630718949209, 0.012391315097152536, 0.03232381054742712, 0.040962735373638856, 0.029291276285057267, 0.02994697870240184]
r_0633	[0.012095630718949209, 0.012391315097152536, 0.03232381054742712, 0.040962735373638856, 0.029291276285057267, 0.02994697870240184]
r_0634	[0.007249847028329478, 0.006990542586928752, 0.0026481860819688513, 0.002703531605855727, 0.0042500176201215574, 0.0038588348804577456]
r_0635	[0.001479608729859946, 0.001575999457084156, 0.0014309137297499352, 0.001385605306399953, 0.0014833396616506247, 0.0013150929658464231]
r_0636	[0.029725177543650973, 0.02992690233695892, 0.024688193065326495, 0.03171758073566578, 0.03490932642521781, 0.03450205143321742]
r_0637	[0.02691576122923579, 0.0221690159509193, 0.024448427298980356, 0.020564383544748883, 0.03567157443418415, 0.035448560052607714]
r_0638	[0.008578852350717496, 0.009404896244826672, 0.010099368359187667, 0.010827465362202505, 0.008400034557827946, 0.008206858850781788]
r_0639	[0.005163813357745721, 0.004984498738822403, 0.00547004471665817, 0.0037263997785676726, 0.004278249027861059, 0.0037996780917458656]
r_0640	[0.0011263288340352823, 0.001149937046866877, 0.0011727044429156199, 0.0011692293467878124, 0.0010034057300791386, 0.0010488874166429127]
r_0641	[0.0011263288340352823, 0.001149937046866877, 0.0011727044429156199, 0.0011692293467878124, 0.0010034057300791386, 0.0010488874166429127]
r_0642	[0.06295031060335156, 0.08272313600305022, 0.05325720630149459, 0.05178153335424606, 0.04126139316660503, 0.10383380780355447]
r_0643	[0.01577903308466778, 0.01613313180617451, 0.02679075440097733, 0.028826011093576114, 0.014228629500707626, 0.014389888854167603]
r_0644	[0.002976842574069237, 0.0029251970894388717, 0.002943282409779499, 0.0029002370236849446, 0.004278249027861059, 0.0037996780917458656]
r_0645	[0.01734355833760559, 0.017482329438529228, 0.03542232198943887, 0.032288026447370444, 0.01509087819208928, 0.014861997580869576]
r_0646	[0.008629320907263857, 0.008872318232055068, 0.019192023959853206, 0.013405474225061324, 0.00823064611139096, 0.008058966879002047]
r_0647	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_0648	[0.010345251829840816, 0.011073640684844318, 0.010117811879675821, 0.010768453736853742, 0.014228629500707626, 0.014389888854167603]
r_0649	[0.0029263740175228567, 0.002907444489013153, 0.004492538130785386, 0.004729597409496687, 0.003826546504029077, 0.0037996780917458656]
r_0650	[0.008679789463810251, 0.009404896244826672, 0.012257260256303037, 0.012106050578092428, 0.008484728781046454, 0.008502642794341242]
r_0651	[0.008679789463810251, 0.009404896244826672, 0.012257260256303037, 0.012106050578092428, 0.008484728781046454, 0.008502642794341242]
r_0652	[0.018050118129254906, 0.0186895062674782, 0.023286485508225922, 0.019915255665912457, 0.014949721153391767, 0.014389888854167603]
r_0653	[0.001614191547316962, 0.0015937520575098753, 0.002721960163921512, 0.0028412253983361806, 0.0025843645634910954, 0.0024686503457283086]
r_0654	[0.0029263740175228567, 0.002907444489013153, 0.004492538130785386, 0.004729597409496687, 0.003826546504029077, 0.0037996780917458656]
r_0655	[0.018050118129254906, 0.0186895062674782, 0.023286485508225922, 0.019915255665912457, 0.014949721153391767, 0.014389888854167603]
r_0656	[0.029725177543650973, 0.028222652696089826, 0.03542232198943887, 0.03327155353651661, 0.02519772216282999, 0.019032551185057926]
r_0657	[0.05140983400641247, 0.047075914348204524, 0.05325720630149459, 0.052666707734477666, 0.07979726473102143, 0.054497046017836955]
r_0658	[0.01165743430004669, 0.012121044109961813, 0.01267992033561371, 0.012538802497316712, 0.008484728781046454, 0.008739269949188814]
r_0659	[0.17478863191013114, 0.08272313600305022, 0.07046501091695297, 0.07247494330987991, 0.1389985267607515, 0.27701530675761665]
r_0660	[0.10319057302299903, 0.26534413658243144, 0.6262789443483053, 0.41403423082853863, 0.2496374136918492, 0.2640599700297124]
r_0661	[0.0029263740175228567, 0.002907444489013153, 0.004492538130785386, 0.004729597409496687, 0.003826546504029077, 0.0037996780917458656]
r_0662	[0.008679789463810251, 0.009404896244826672, 0.012257260256303037, 0.012106050578092428, 0.008484728781046454, 0.008502642794341242]
r_0663	[0.008679789463810251, 0.009404896244826672, 0.012257260256303037, 0.012106050578092428, 0.008484728781046454, 0.008502642794341242]
r_0664	[0.17478863191013114, 0.08272313600305022, 0.07046501091695297, 0.07247494330987991, 0.1389985267607515, 0.27701530675761665]
r_0665	[0.029725177543650973, 0.028222652696089826, 0.03542232198943887, 0.03327155353651661, 0.02519772216282999, 0.019032551185057926]
r_0666	[0.029725177543650973, 0.028222652696089826, 0.03542232198943887, 0.03327155353651661, 0.02519772216282999, 0.019032551185057926]
r_0667	[0.001614191547316962, 0.0015937520575098753, 0.002721960163921512, 0.0028412253983361806, 0.0025843645634910954, 0.0024686503457283086]
r_0668	[0.7311203535730657, 0.4174484170299994, 0.07046501091695297, 0.07625168733220111, 0.4780577337121377, 0.13344178055385603]
r_0669	[0.018050118129254906, 0.0186895062674782, 0.023286485508225922, 0.019915255665912457, 0.014949721153391767, 0.014389888854167603]
r_0670	[0.08746120623271052, 0.08272313600305022, 0.411762357550453, 0.41403423082853863, 0.4780577337121377, 0.4810766494192868]
r_0671	[0.08746120623271052, 0.08272313600305022, 0.411762357550453, 0.41403423082853863, 0.4780577337121377, 0.4810766494192868]
r_0672	[0.10319057302299903, 0.08272313600305022, 0.0919885993266419, 0.16008753641101459, 0.28114366472913166, 0.25104547651309633]
r_0673	[0.04772562937852669, 0.0451763861026524, 0.05325720630149459, 0.052666707734477666, 0.05692982446202723, 0.09357010496204117]
r_0674	[0.04772562937852669, 0.0451763861026524, 0.05325720630149459, 0.052666707734477666, 0.05692982446202723, 0.09357010496204117]
r_0675	[0.04772562937852669, 0.0451763861026524, 0.05325720630149459, 0.052666707734477666, 0.05692982446202723, 0.09357010496204117]
r_0676	[0.008679789463810251, 0.009404896244826672, 0.012257260256303037, 0.012106050578092428, 0.008484728781046454, 0.008502642794341242]
r_0677	[0.04314981358498815, 0.03864342914598743, 0.03350419585866943, 0.03358628220504325, 0.03188856579709127, 0.03172168236375878]
r_0678	[0.005247927618656365, 0.004948993537970952, 0.0017260100575605824, 0.0016019812660120936, 0.0025843645634910954, 0.0025278071344401994]
r_0679	[0.005247927618656365, 0.004948993537970952, 0.0017260100575605824, 0.0016019812660120936, 0.0025843645634910954, 0.0025278071344401994]
