reaction	linear_coefficient
r_0142_REV_EXP_2	[0.0006846338353179426, 0.0009493862848074187, 0.0010322046229306232]
r_0143_EXP_1	[0.0005957549442934424, 0.000667115438965866, 0.0007965050380453795]
r_0143_EXP_2	[0.0006846338353179426, 0.0009493862848074187, 0.0010322046229306232]
r_0143_REV_EXP_1	[0.0005957549442934424, 0.000667115438965866, 0.0007965050380453795]
r_0143_REV_EXP_2	[0.0006846338353179426, 0.0009493862848074187, 0.0010322046229306232]
r_0144_EXP_1	[0.001973377755173232, 0.003434476672706554, 0.003456543210321673]
r_0144_EXP_2	[0.0019344932403500099, 0.0029031433158283417, 0.002777503930057048]
r_0145	[0.0019344932403500099, 0.0029031433158283417, 0.002777503930057048]
r_0146	[0.01577182558672728, 0.01339697711417302, 0.012850855236462039]
r_0147_EXP_1	[0.002745513120948596, 0.002930816928165749, 0.0027718920351788323]
r_0147_EXP_2	[0.01577182558672728, 0.011227365906920334, 0.013372761460136497]
r_0148_EXP_1	[0.006128465910568756, 0.005105962857885925, 0.006363504757239649]
r_0148_EXP_2	[0.006128465910568756, 0.007635331025524912, 0.008669993552188077]
r_0148_EXP_3	[0.02225442970082692, 0.037611387909404013, 0.17672940947024365]
r_0149	[0.01458307041927452, 0.007746025474874551, 0.007502719417518317]
r_0150_EXP_1	[0.002745513120948596, 0.002930816928165749, 0.0027718920351788323]
r_0150_EXP_2	[0.01577182558672728, 0.011227365906920334, 0.013372761460136497]
r_0151_EXP_1	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_0151_EXP_2	[0.006128465910568756, 0.014343414656112356, 0.01421454569186949]
r_0151_REV_EXP_1	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_0151_REV_EXP_2	[0.006128465910568756, 0.014343414656112356, 0.01421454569186949]
r_0152	[0.0049494432439269875, 0.0035064280647838122, 0.0037539736388673395]
r_0153_EXP_1	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0153_EXP_2	[0.00830044380998003, 0.007746025474874551, 0.01046018801834029]
r_0153_EXP_3	[0.037658252501511044, 0.037611387909404013, 0.062274813428945856]
r_0154	[0.9677147428353527, 1.0, 1.0]
r_0154_REV	[0.9677147428353527, 1.0, 1.0]
r_0155	[0.09444630893547903, 0.06362458350656652, 0.142794281141647]
r_0156	[0.05587842516153404, 0.03547498503695623, 0.023569574453862263]
r_0156_REV	[0.05587842516153404, 0.03547498503695623, 0.023569574453862263]
r_0157	[0.05587842516153404, 0.03547498503695623, 0.023569574453862263]
r_0157_REV	[0.05587842516153404, 0.03547498503695623, 0.023569574453862263]
r_0158	[0.0019344932403500099, 0.002941886373100713, 0.0038044806927713163]
r_0158_REV	[0.0019344932403500099, 0.002941886373100713, 0.0038044806927713163]
r_0159	[0.001306786072489465, 0.0015582057562303687, 0.0013071874719634057]
r_0159_REV	[0.001306786072489465, 0.0015582057562303687, 0.0013071874719634057]
r_0160	[0.0002902337563967149, 0.0003627057032543909, 0.0003812248170570968]
r_0161_EXP_1	[0.0008068423104766369, 0.000977059897144826, 0.0010827116768346004]
r_0161_EXP_2	[0.01698835540762512, 0.015328595255324, 0.01490480876189056]
r_0162	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_0163_EXP_1	[0.0049494432439269875, 0.00483734743657872, 0.0038044806927713163]
r_0163_EXP_2	[0.0007790676570314774, 0.0010047335094822273, 0.0010827116768346004]
r_0164	[0.0008068423104766369, 0.000977059897144826, 0.0010827116768346004]
r_0165	[0.0002902337563967149, 0.0003627057032543909, 0.0003812248170570968]
r_0165_REV	[0.0002902337563967149, 0.0003627057032543909, 0.0003812248170570968]
r_0166_EXP_1	[0.0028732765267963185, 0.0030968586021901867, 0.003658571425937595]
r_0166_EXP_2	[0.2610442352302199, 0.24346985536490617, 0.23498649020104553]
r_0166_EXP_3	[0.006128465910568756, 0.006179699016577333, 0.0064476831804129555]
r_0166_EXP_4	[0.006128465910568756, 0.006179699016577333, 0.0064476831804129555]
r_0166_REV_EXP_1	[0.0028732765267963185, 0.0030968586021901867, 0.003658571425937595]
r_0166_REV_EXP_2	[0.2610442352302199, 0.24346985536490617, 0.23498649020104553]
r_0166_REV_EXP_3	[0.006128465910568756, 0.006179699016577333, 0.0064476831804129555]
r_0166_REV_EXP_4	[0.006128465910568756, 0.006179699016577333, 0.0064476831804129555]
r_0167_EXP_1	[0.0013956649635139655, 0.0016689002055799921, 0.0014923800029446657]
r_0167_EXP_2	[0.0004846563305128142, 0.0005564209896162389, 0.0006449838763334384]
r_0167_REV_EXP_1	[0.0013956649635139655, 0.0016689002055799921, 0.0014923800029446657]
r_0167_REV_EXP_2	[0.0004846563305128142, 0.0005564209896162389, 0.0006449838763334384]
r_0168_EXP_1	[0.0013956649635139655, 0.0016689002055799921, 0.0014923800029446657]
r_0168_EXP_2	[0.0004846563305128142, 0.0005564209896162389, 0.0006449838763334384]
r_0168_REV_EXP_1	[0.0013956649635139655, 0.0016689002055799921, 0.0014923800029446657]
r_0168_REV_EXP_2	[0.0004846563305128142, 0.0005564209896162389, 0.0006449838763334384]
r_0169_EXP_1	[0.0049494432439269875, 0.006805122655402689, 0.007334362571171704]
r_0169_EXP_2	[0.0249930105305194, 0.05599773594637717, 0.09104138657470205]
r_0169_EXP_3	[0.0006790789046289142, 0.0007999487781854176, 0.0009816975690266397]
r_0170_EXP_1	[0.0049494432439269875, 0.006805122655402689, 0.007334362571171704]
r_0170_EXP_2	[0.0249930105305194, 0.05599773594637717, 0.09104138657470205]
r_0170_EXP_3	[0.0006790789046289142, 0.0007999487781854176, 0.0009816975690266397]
r_0171	[0.0028732765267963185, 0.0025046432981696803, 0.0027382206659095094]
r_0171_REV	[0.0028732765267963185, 0.0025046432981696803, 0.0027382206659095094]
r_0172	[0.0049494432439269875, 0.006212907351382232, 0.00646451886504761]
r_0173	[0.006022922227477113, 0.007746025474874551, 0.007502719417518317]
r_0174	[0.044579696140044145, 0.06815198648496597, 0.09104138657470205]
r_0174_REV	[0.044579696140044145, 0.06815198648496597, 0.09104138657470205]
r_0175_EXP_1	[0.006022922227477113, 0.009948845016932134, 0.01046018801834029]
r_0175_EXP_10	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_0175_EXP_11	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0175_EXP_2	[0.9677147428353527, 1.0, 1.0]
r_0175_EXP_3	[0.9677147428353527, 1.0, 1.0]
r_0175_EXP_4	[0.0015012086466055631, 0.0016190877033726628, 0.0018908245392982859]
r_0175_EXP_5	[0.0015012086466055631, 0.0016190877033726628, 0.0019693910675933693]
r_0175_EXP_6	[0.0013678903100688062, 0.001591414091035255, 0.0015036037927011043]
r_0175_EXP_7	[0.001712296012788758, 0.0018681502144093228, 0.002362223709068767]
r_0175_EXP_8	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_0175_EXP_9	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_0176_EXP_1	[0.9677147428353527, 1.0, 1.0]
r_0176_EXP_2	[0.001712296012788758, 0.001951171051421545, 0.0023509999193123284]
r_0177_EXP_1	[1.0, 1.0, 1.0]
r_0177_EXP_10	[0.0020678115768867663, 0.0030857891572552286, 0.0030861581483591534]
r_0177_EXP_2	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_0177_EXP_3	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_0177_EXP_4	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_0177_EXP_5	[0.0049494432439269875, 0.005039546188276151, 0.0050843767596673506]
r_0177_EXP_6	[0.0049494432439269875, 0.00483734743657872, 0.0038269282722842002]
r_0177_EXP_7	[0.0049494432439269875, 0.005100428135418445, 0.006122193277476189]
r_0177_EXP_8	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0177_EXP_9	[0.0049494432439269875, 0.005100428135418445, 0.0050843767596673506]
r_0178	[0.005917378544385526, 0.007015442109167026, 0.007996566166801696]
r_0178_REV	[0.005917378544385526, 0.007015442109167026, 0.007996566166801696]
r_0179_EXP_1	[0.09444630893547903, 0.18582572086608745, 0.2702235781413891]
r_0179_EXP_2	[0.01993802360350084, 0.015328595255324, 0.017721979990757003]
r_0180_EXP_1	[0.09444630893547903, 0.18582572086608745, 0.2702235781413891]
r_0180_EXP_2	[0.01993802360350084, 0.015328595255324, 0.017721979990757003]
r_0181_EXP_1	[0.000945715577702422, 0.000982594619612305, 0.0011612782051296838]
r_0181_EXP_2	[0.015960693230154352, 0.013479997951185235, 0.01191366879179928]
r_0182	[0.005917378544385526, 0.00483734743657872, 0.0050843767596673506]
r_0182_REV	[0.005917378544385526, 0.00483734743657872, 0.0050843767596673506]
r_0183_EXP_1	[0.008694843888901231, 0.008255219941882856, 0.008686829236822763]
r_0183_EXP_2	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_0183_REV_EXP_1	[0.008694843888901231, 0.008255219941882856, 0.008686829236822763]
r_0183_REV_EXP_2	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_0184	[0.008694843888901231, 0.008255219941882856, 0.008686829236822763]
r_0184_REV	[0.008694843888901231, 0.008255219941882856, 0.008686829236822763]
r_0185_EXP_1	[0.09444630893547903, 0.18582572086608745, 0.2702235781413891]
r_0185_EXP_2	[0.01993802360350084, 0.015328595255324, 0.017721979990757003]
r_0186_EXP_1	[0.09444630893547903, 0.18582572086608745, 0.2702235781413891]
r_0186_EXP_2	[0.01993802360350084, 0.015328595255324, 0.017721979990757003]
r_0187_EXP_1	[0.09444630893547903, 0.18582572086608745, 0.2702235781413891]
r_0187_EXP_2	[0.01993802360350084, 0.015328595255324, 0.017721979990757003]
r_0188_EXP_1	[0.09444630893547903, 0.18582572086608745, 0.2702235781413891]
r_0188_EXP_2	[0.01993802360350084, 0.015328595255324, 0.017721979990757003]
r_0189_EXP_1	[0.09444630893547903, 0.18582572086608745, 0.2702235781413891]
r_0189_EXP_2	[0.01993802360350084, 0.015328595255324, 0.017721979990757003]
r_0190_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0190_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0191_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0191_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0192_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0192_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0192_EXP_3	[0.02245440720563207, 0.10550582841799806, 0.062274813428945856]
r_0192_REV_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0192_REV_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0192_REV_EXP_3	[0.02245440720563207, 0.10550582841799806, 0.062274813428945856]
r_0193_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0193_EXP_2	[0.02245440720563207, 0.10550582841799806, 0.062274813428945856]
r_0193_REV_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0193_REV_EXP_2	[0.02245440720563207, 0.10550582841799806, 0.062274813428945856]
r_0194	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0195	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0196	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_0197	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0198	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0199	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0200	[0.0007679577956534149, 0.000977059897144826, 0.0010658759921999394]
r_0200_REV	[0.0007679577956534149, 0.000977059897144826, 0.0010658759921999394]
r_0201	[0.0007679577956534149, 0.000977059897144826, 0.0010658759921999394]
r_0201_REV	[0.0007679577956534149, 0.000977059897144826, 0.0010658759921999394]
r_0202	[0.0007679577956534149, 0.000977059897144826, 0.0010658759921999394]
r_0202_REV	[0.0007679577956534149, 0.000977059897144826, 0.0010658759921999394]
r_0203	[0.0007679577956534149, 0.000977059897144826, 0.0010658759921999394]
r_0203_REV	[0.0007679577956534149, 0.000977059897144826, 0.0010658759921999394]
r_0204	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0204_REV	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0205	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0205_REV	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0206_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0206_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0206_REV_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0206_REV_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0207_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0207_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0207_REV_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0207_REV_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0208	[0.0008290620332327621, 0.000977059897144826, 0.0010827116768346004]
r_0208_REV	[0.0008290620332327621, 0.000977059897144826, 0.0010827116768346004]
r_0209	[0.0008290620332327621, 0.000977059897144826, 0.0010827116768346004]
r_0209_REV	[0.0008290620332327621, 0.000977059897144826, 0.0010827116768346004]
r_0210	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0210_REV	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0211	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0211_REV	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0212_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0212_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0212_REV_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0212_REV_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0213	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0213_REV	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0214_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0214_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0214_REV_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0214_REV_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0215_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0215_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0215_REV_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0215_REV_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0216_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0216_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0216_REV_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0216_REV_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0217_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0217_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0217_REV_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0217_REV_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0218_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0218_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0218_REV_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0218_REV_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0219_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0219_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0219_REV_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0219_REV_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0220_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0220_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0220_REV_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0220_REV_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0221_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0221_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0221_REV_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0221_REV_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0222_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0222_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0222_REV_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0222_REV_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0223_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0223_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0223_REV_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0223_REV_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0224_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0224_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0224_REV_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0224_REV_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0225_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0225_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0225_REV_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0225_REV_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0226_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0226_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0226_REV_EXP_1	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0226_REV_EXP_2	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
r_0227	[0.0008290620332327621, 0.000977059897144826, 0.0010827116768346004]
r_0227_REV	[0.0008290620332327621, 0.000977059897144826, 0.0010827116768346004]
r_0228	[0.0008290620332327621, 0.000977059897144826, 0.0010827116768346004]
r_0228_REV	[0.0008290620332327621, 0.000977059897144826, 0.0010827116768346004]
r_0229_EXP_1	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0229_EXP_2	[0.001306786072489465, 0.0015471363112954043, 0.001700020113438803]
r_0229_EXP_3	[0.0011845775973307708, 0.001436441861945775, 0.0017617509570992255]
