reaction	linear_coefficient
r_1337_EXP_24	[0.0011692490410921742, 0.0012865127048874625, 0.001608107467743105, 0.0015514736188928905, 0.0010196664002001883, 0.001082868275121906]
r_1337_EXP_25	[0.0007347654733864684, 0.0008185927912286188, 0.0006283547728215491, 0.0006043681769936868, 0.0007078261212553475, 0.0006682422035110493]
r_1337_EXP_3	[0.0008521934646582816, 0.0009663569744893063, 0.0007956296231740099, 0.0007539111415040868, 0.0009157196405519081, 0.0009170178464775642]
r_1337_EXP_4	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.008140019436107399, 0.010946128290526654]
r_1337_EXP_5	[0.014955295216402887, 0.01779916018426937, 0.016495569149112033, 0.014823411719190941, 0.016351813448321564, 0.015954123376898006]
r_1337_EXP_6	[0.001709417800942504, 0.001643609481100787, 0.001906812557658205, 0.001912869116459684, 0.001435453438793311, 0.0013316439180884212]
r_1337_EXP_7	[0.003318181281366333, 0.003318270224721926, 0.003938007169080954, 0.0038195419139672986, 0.0032285350427261553, 0.003929967300183127]
r_1337_EXP_8	[0.001709417800942504, 0.001643609481100787, 0.001906812557658205, 0.001912869116459684, 0.001435453438793311, 0.0013316439180884212]
r_1337_EXP_9	[0.0005938518838602943, 0.0005846328343991961, 0.000508872736855506, 0.00041743947135568617, 0.0005778926716949968, 0.000612958727296267]
r_1337_REV_EXP_1	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.006009110863317651, 0.006832349801459135]
r_1337_REV_EXP_10	[0.0004294526960797575, 0.00044918233307689756, 0.0003177014793098364, 0.0003052822479728855, 0.00047394591204671656, 0.0004747500367593147]
r_1337_REV_EXP_11	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.01055059610430048, 0.010946128290526654]
r_1337_REV_EXP_12	[0.002942411709296534, 0.003022741858200554, 0.0028985134561763707, 0.002909822213195689, 0.0033064951124623628, 0.0034600577523574956]
r_1337_REV_EXP_13	[0.1280267080120308, 0.56509306761798, 0.8152449277857083, 0.6981350642220472, 0.09784607301257359, 0.4513667820445128]
r_1337_REV_EXP_14	[0.0009813642550572745, 0.0010771801119348224, 0.0010465418987026995, 0.0010280732431064879, 0.0009936797102881177, 0.001082868275121906]
r_1337_REV_EXP_15	[0.0001828539144089515, 0.00016596764849391316, 0.00011458201816756285, 0.00011835354233488499, 5.815887345359365e-05, 6.0123965148457195e-05]
r_1337_REV_EXP_16	[0.005467113521640492, 0.005177636197418906, 0.00426060866618927, 0.003570303639783294, 0.004242015949296894, 0.004012892514505302]
r_1337_REV_EXP_17	[0.001709417800942504, 0.001643609481100787, 0.001906812557658205, 0.001912869116459684, 0.001435453438793311, 0.0013316439180884212]
r_1337_REV_EXP_18	[0.0063947946526878175, 0.00610116234279821, 0.00781412515217923, 0.00591314341711291, 0.007386405428657365, 0.008988405373835604]
r_1337_REV_EXP_19	[0.007392092050560576, 0.007659110165678984, 0.005312050582690447, 0.0065736248437005, 0.008555806474700537, 0.006473007206063066]
r_1337_REV_EXP_2	[0.0070289058055556025, 0.0061996717983053345, 0.004188919444609636, 0.004504947167973305, 0.007594298947953941, 0.005975455920130032]
r_1337_REV_EXP_20	[0.08875878773073692, 0.06955356537132522, 0.041049127540134005, 0.03836396671586981, 0.057176903300183816, 0.03104651238353326]
r_1337_REV_EXP_21	[0.0023905001503190227, 0.0021484704405748127, 0.0027312386058239158, 0.002835050730940487, 0.0027867613142209544, 0.0029625064664244617]
r_1337_REV_EXP_22	[0.002719298525880087, 0.0023085483057738894, 0.0025759119590680543, 0.002648122025302491, 0.0026308411747485378, 0.002713730823457953]
r_1337_REV_EXP_23	[0.0022378437616656695, 0.002099215712821251, 0.0018709679468683954, 0.0025858124567564975, 0.002137094066419208, 0.0022438212756323065]
r_1337_REV_EXP_24	[0.0011692490410921742, 0.0012865127048874625, 0.001608107467743105, 0.0015514736188928905, 0.0010196664002001883, 0.001082868275121906]
r_1337_REV_EXP_25	[0.0007347654733864684, 0.0008185927912286188, 0.0006283547728215491, 0.0006043681769936868, 0.0007078261212553475, 0.0006682422035110493]
r_1337_REV_EXP_3	[0.0008521934646582816, 0.0009663569744893063, 0.0007956296231740099, 0.0007539111415040868, 0.0009157196405519081, 0.0009170178464775642]
r_1337_REV_EXP_4	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.008140019436107399, 0.010946128290526654]
r_1337_REV_EXP_5	[0.014955295216402887, 0.01779916018426937, 0.016495569149112033, 0.014823411719190941, 0.016351813448321564, 0.015954123376898006]
r_1337_REV_EXP_6	[0.001709417800942504, 0.001643609481100787, 0.001906812557658205, 0.001912869116459684, 0.001435453438793311, 0.0013316439180884212]
r_1337_REV_EXP_7	[0.003318181281366333, 0.003318270224721926, 0.003938007169080954, 0.0038195419139672986, 0.0032285350427261553, 0.003929967300183127]
r_1337_REV_EXP_8	[0.001709417800942504, 0.001643609481100787, 0.001906812557658205, 0.001912869116459684, 0.001435453438793311, 0.0013316439180884212]
r_1337_REV_EXP_9	[0.0005938518838602943, 0.0005846328343991961, 0.000508872736855506, 0.00041743947135568617, 0.0005778926716949968, 0.000612958727296267]
r_1338_EXP_1	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.006009110863317651, 0.006832349801459135]
r_1338_EXP_10	[0.0004294526960797575, 0.00044918233307689756, 0.0003177014793098364, 0.0003052822479728855, 0.00047394591204671656, 0.0004747500367593147]
r_1338_EXP_11	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.01055059610430048, 0.010946128290526654]
r_1338_EXP_12	[0.002942411709296534, 0.003022741858200554, 0.0028985134561763707, 0.002909822213195689, 0.0033064951124623628, 0.0034600577523574956]
r_1338_EXP_13	[0.1280267080120308, 0.56509306761798, 0.8152449277857083, 0.6981350642220472, 0.09784607301257359, 0.4513667820445128]
r_1338_EXP_14	[0.0009813642550572745, 0.0010771801119348224, 0.0010465418987026995, 0.0010280732431064879, 0.0009936797102881177, 0.001082868275121906]
r_1338_EXP_15	[0.0001828539144089515, 0.00016596764849391316, 0.00011458201816756285, 0.00011835354233488499, 5.815887345359365e-05, 6.0123965148457195e-05]
r_1338_EXP_16	[0.005467113521640492, 0.005177636197418906, 0.00426060866618927, 0.003570303639783294, 0.004242015949296894, 0.004012892514505302]
r_1338_EXP_17	[0.001709417800942504, 0.001643609481100787, 0.001906812557658205, 0.001912869116459684, 0.001435453438793311, 0.0013316439180884212]
r_1338_EXP_18	[0.0063947946526878175, 0.00610116234279821, 0.00781412515217923, 0.00591314341711291, 0.007386405428657365, 0.008988405373835604]
r_1338_EXP_19	[0.007392092050560576, 0.007659110165678984, 0.005312050582690447, 0.0065736248437005, 0.008555806474700537, 0.006473007206063066]
r_1338_EXP_2	[0.0070289058055556025, 0.0061996717983053345, 0.004188919444609636, 0.004504947167973305, 0.007594298947953941, 0.005975455920130032]
r_1338_EXP_20	[0.08875878773073692, 0.06955356537132522, 0.041049127540134005, 0.03836396671586981, 0.057176903300183816, 0.03104651238353326]
r_1338_EXP_21	[0.0023905001503190227, 0.0021484704405748127, 0.0027312386058239158, 0.002835050730940487, 0.0027867613142209544, 0.0029625064664244617]
r_1338_EXP_22	[0.002719298525880087, 0.0023085483057738894, 0.0025759119590680543, 0.002648122025302491, 0.0026308411747485378, 0.002713730823457953]
r_1338_EXP_23	[0.0022378437616656695, 0.002099215712821251, 0.0018709679468683954, 0.0025858124567564975, 0.002137094066419208, 0.0022438212756323065]
r_1338_EXP_24	[0.0011692490410921742, 0.0012865127048874625, 0.001608107467743105, 0.0015514736188928905, 0.0010196664002001883, 0.001082868275121906]
r_1338_EXP_25	[0.0007347654733864684, 0.0008185927912286188, 0.0006283547728215491, 0.0006043681769936868, 0.0007078261212553475, 0.0006682422035110493]
r_1338_EXP_3	[0.0008521934646582816, 0.0009663569744893063, 0.0007956296231740099, 0.0007539111415040868, 0.0009157196405519081, 0.0009170178464775642]
r_1338_EXP_4	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.008140019436107399, 0.010946128290526654]
r_1338_EXP_5	[0.014955295216402887, 0.01779916018426937, 0.016495569149112033, 0.014823411719190941, 0.016351813448321564, 0.015954123376898006]
r_1338_EXP_6	[0.001709417800942504, 0.001643609481100787, 0.001906812557658205, 0.001912869116459684, 0.001435453438793311, 0.0013316439180884212]
r_1338_EXP_7	[0.003318181281366333, 0.003318270224721926, 0.003938007169080954, 0.0038195419139672986, 0.0032285350427261553, 0.003929967300183127]
r_1338_EXP_8	[0.001709417800942504, 0.001643609481100787, 0.001906812557658205, 0.001912869116459684, 0.001435453438793311, 0.0013316439180884212]
r_1338_EXP_9	[0.0005938518838602943, 0.0005846328343991961, 0.000508872736855506, 0.00041743947135568617, 0.0005778926716949968, 0.000612958727296267]
r_1338_REV_EXP_1	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.006009110863317651, 0.006832349801459135]
r_1338_REV_EXP_10	[0.0004294526960797575, 0.00044918233307689756, 0.0003177014793098364, 0.0003052822479728855, 0.00047394591204671656, 0.0004747500367593147]
r_1338_REV_EXP_11	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.01055059610430048, 0.010946128290526654]
r_1338_REV_EXP_12	[0.002942411709296534, 0.003022741858200554, 0.0028985134561763707, 0.002909822213195689, 0.0033064951124623628, 0.0034600577523574956]
r_1338_REV_EXP_13	[0.1280267080120308, 0.56509306761798, 0.8152449277857083, 0.6981350642220472, 0.09784607301257359, 0.4513667820445128]
r_1338_REV_EXP_14	[0.0009813642550572745, 0.0010771801119348224, 0.0010465418987026995, 0.0010280732431064879, 0.0009936797102881177, 0.001082868275121906]
r_1338_REV_EXP_15	[0.0001828539144089515, 0.00016596764849391316, 0.00011458201816756285, 0.00011835354233488499, 5.815887345359365e-05, 6.0123965148457195e-05]
r_1338_REV_EXP_16	[0.005467113521640492, 0.005177636197418906, 0.00426060866618927, 0.003570303639783294, 0.004242015949296894, 0.004012892514505302]
r_1338_REV_EXP_17	[0.001709417800942504, 0.001643609481100787, 0.001906812557658205, 0.001912869116459684, 0.001435453438793311, 0.0013316439180884212]
r_1338_REV_EXP_18	[0.0063947946526878175, 0.00610116234279821, 0.00781412515217923, 0.00591314341711291, 0.007386405428657365, 0.008988405373835604]
r_1338_REV_EXP_19	[0.007392092050560576, 0.007659110165678984, 0.005312050582690447, 0.0065736248437005, 0.008555806474700537, 0.006473007206063066]
r_1338_REV_EXP_2	[0.0070289058055556025, 0.0061996717983053345, 0.004188919444609636, 0.004504947167973305, 0.007594298947953941, 0.005975455920130032]
r_1338_REV_EXP_20	[0.08875878773073692, 0.06955356537132522, 0.041049127540134005, 0.03836396671586981, 0.057176903300183816, 0.03104651238353326]
r_1338_REV_EXP_21	[0.0023905001503190227, 0.0021484704405748127, 0.0027312386058239158, 0.002835050730940487, 0.0027867613142209544, 0.0029625064664244617]
r_1338_REV_EXP_22	[0.002719298525880087, 0.0023085483057738894, 0.0025759119590680543, 0.002648122025302491, 0.0026308411747485378, 0.002713730823457953]
r_1338_REV_EXP_23	[0.0022378437616656695, 0.002099215712821251, 0.0018709679468683954, 0.0025858124567564975, 0.002137094066419208, 0.0022438212756323065]
r_1338_REV_EXP_24	[0.0011692490410921742, 0.0012865127048874625, 0.001608107467743105, 0.0015514736188928905, 0.0010196664002001883, 0.001082868275121906]
r_1338_REV_EXP_25	[0.0007347654733864684, 0.0008185927912286188, 0.0006283547728215491, 0.0006043681769936868, 0.0007078261212553475, 0.0006682422035110493]
r_1338_REV_EXP_3	[0.0008521934646582816, 0.0009663569744893063, 0.0007956296231740099, 0.0007539111415040868, 0.0009157196405519081, 0.0009170178464775642]
r_1338_REV_EXP_4	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.008140019436107399, 0.010946128290526654]
r_1338_REV_EXP_5	[0.014955295216402887, 0.01779916018426937, 0.016495569149112033, 0.014823411719190941, 0.016351813448321564, 0.015954123376898006]
r_1338_REV_EXP_6	[0.001709417800942504, 0.001643609481100787, 0.001906812557658205, 0.001912869116459684, 0.001435453438793311, 0.0013316439180884212]
r_1338_REV_EXP_7	[0.003318181281366333, 0.003318270224721926, 0.003938007169080954, 0.0038195419139672986, 0.0032285350427261553, 0.003929967300183127]
r_1338_REV_EXP_8	[0.001709417800942504, 0.001643609481100787, 0.001906812557658205, 0.001912869116459684, 0.001435453438793311, 0.0013316439180884212]
r_1338_REV_EXP_9	[0.0005938518838602943, 0.0005846328343991961, 0.000508872736855506, 0.00041743947135568617, 0.0005778926716949968, 0.000612958727296267]
r_1339_EXP_1	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.006009110863317651, 0.006832349801459135]
r_1339_EXP_10	[0.0004294526960797575, 0.00044918233307689756, 0.0003177014793098364, 0.0003052822479728855, 0.00047394591204671656, 0.0004747500367593147]
r_1339_EXP_11	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.01055059610430048, 0.010946128290526654]
r_1339_EXP_12	[0.002942411709296534, 0.003022741858200554, 0.0028985134561763707, 0.002909822213195689, 0.0033064951124623628, 0.0034600577523574956]
r_1339_EXP_13	[0.1280267080120308, 0.56509306761798, 0.8152449277857083, 0.6981350642220472, 0.09784607301257359, 0.4513667820445128]
r_1339_EXP_14	[0.0009813642550572745, 0.0010771801119348224, 0.0010465418987026995, 0.0010280732431064879, 0.0009936797102881177, 0.001082868275121906]
r_1339_EXP_15	[0.0001828539144089515, 0.00016596764849391316, 0.00011458201816756285, 0.00011835354233488499, 5.815887345359365e-05, 6.0123965148457195e-05]
r_1339_EXP_16	[0.005467113521640492, 0.005177636197418906, 0.00426060866618927, 0.003570303639783294, 0.004242015949296894, 0.004012892514505302]
r_1339_EXP_17	[0.001709417800942504, 0.001643609481100787, 0.001906812557658205, 0.001912869116459684, 0.001435453438793311, 0.0013316439180884212]
r_1339_EXP_18	[0.0063947946526878175, 0.00610116234279821, 0.00781412515217923, 0.00591314341711291, 0.007386405428657365, 0.008988405373835604]
r_1339_EXP_19	[0.007392092050560576, 0.007659110165678984, 0.005312050582690447, 0.0065736248437005, 0.008555806474700537, 0.006473007206063066]
r_1339_EXP_2	[0.0070289058055556025, 0.0061996717983053345, 0.004188919444609636, 0.004504947167973305, 0.007594298947953941, 0.005975455920130032]
r_1339_EXP_20	[0.08875878773073692, 0.06955356537132522, 0.041049127540134005, 0.03836396671586981, 0.057176903300183816, 0.03104651238353326]
r_1339_EXP_21	[0.0023905001503190227, 0.0021484704405748127, 0.0027312386058239158, 0.002835050730940487, 0.0027867613142209544, 0.0029625064664244617]
r_1339_EXP_22	[0.002719298525880087, 0.0023085483057738894, 0.0025759119590680543, 0.002648122025302491, 0.0026308411747485378, 0.002713730823457953]
r_1339_EXP_23	[0.0022378437616656695, 0.002099215712821251, 0.0018709679468683954, 0.0025858124567564975, 0.002137094066419208, 0.0022438212756323065]
r_1339_EXP_24	[0.0011692490410921742, 0.0012865127048874625, 0.001608107467743105, 0.0015514736188928905, 0.0010196664002001883, 0.001082868275121906]
r_1339_EXP_25	[0.0007347654733864684, 0.0008185927912286188, 0.0006283547728215491, 0.0006043681769936868, 0.0007078261212553475, 0.0006682422035110493]
r_1339_EXP_3	[0.0008521934646582816, 0.0009663569744893063, 0.0007956296231740099, 0.0007539111415040868, 0.0009157196405519081, 0.0009170178464775642]
r_1339_EXP_4	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.008140019436107399, 0.010946128290526654]
r_1339_EXP_5	[0.014955295216402887, 0.01779916018426937, 0.016495569149112033, 0.014823411719190941, 0.016351813448321564, 0.015954123376898006]
r_1339_EXP_6	[0.001709417800942504, 0.001643609481100787, 0.001906812557658205, 0.001912869116459684, 0.001435453438793311, 0.0013316439180884212]
r_1339_EXP_7	[0.003318181281366333, 0.003318270224721926, 0.003938007169080954, 0.0038195419139672986, 0.0032285350427261553, 0.003929967300183127]
r_1339_EXP_8	[0.001709417800942504, 0.001643609481100787, 0.001906812557658205, 0.001912869116459684, 0.001435453438793311, 0.0013316439180884212]
r_1339_EXP_9	[0.0005938518838602943, 0.0005846328343991961, 0.000508872736855506, 0.00041743947135568617, 0.0005778926716949968, 0.000612958727296267]
r_1339_REV_EXP_1	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.006009110863317651, 0.006832349801459135]
r_1339_REV_EXP_10	[0.0004294526960797575, 0.00044918233307689756, 0.0003177014793098364, 0.0003052822479728855, 0.00047394591204671656, 0.0004747500367593147]
r_1339_REV_EXP_11	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.01055059610430048, 0.010946128290526654]
r_1339_REV_EXP_12	[0.002942411709296534, 0.003022741858200554, 0.0028985134561763707, 0.002909822213195689, 0.0033064951124623628, 0.0034600577523574956]
r_1339_REV_EXP_13	[0.1280267080120308, 0.56509306761798, 0.8152449277857083, 0.6981350642220472, 0.09784607301257359, 0.4513667820445128]
r_1339_REV_EXP_14	[0.0009813642550572745, 0.0010771801119348224, 0.0010465418987026995, 0.0010280732431064879, 0.0009936797102881177, 0.001082868275121906]
r_1339_REV_EXP_15	[0.0001828539144089515, 0.00016596764849391316, 0.00011458201816756285, 0.00011835354233488499, 5.815887345359365e-05, 6.0123965148457195e-05]
