reaction	linear_coefficient
r_0675	[0.04375535213054393, 0.04319937750159947, 0.03986884329653496, 0.023228211721614718, 0.040307344946851474, 0.0388266413397701]
r_0676	[0.0021209879101301106, 0.0021809521414229006, 0.005461254424396384, 0.0059177706601102565, 0.004139682484893602, 0.0036713427700558812]
r_0677	[0.005358137188625015, 0.006086775706000893, 0.01100324655212259, 0.007584964778738761, 0.007132149866194414, 0.007648408669702345]
r_0678	[0.00047466627706698367, 0.00048276798291074324, 0.0005097332996242907, 0.0004816536669226367, 0.0005795018905287795, 0.000578069292553095]
r_0679	[0.00047466627706698367, 0.00048276798291074324, 0.0005097332996242907, 0.0004816536669226367, 0.0005795018905287795, 0.000578069292553095]
r_0680	[0.00047466627706698367, 0.00048276798291074324, 0.0005097332996242907, 0.0004816536669226367, 0.0005795018905287795, 0.000578069292553095]
r_0681	[0.00047466627706698367, 0.00048276798291074324, 0.0005097332996242907, 0.0004816536669226367, 0.0005795018905287795, 0.000578069292553095]
r_0682	[0.00047466627706698367, 0.00048276798291074324, 0.0005097332996242907, 0.0004816536669226367, 0.0005795018905287795, 0.000578069292553095]
r_0683	[0.00047466627706698367, 0.00048276798291074324, 0.0005097332996242907, 0.0004816536669226367, 0.0005795018905287795, 0.000578069292553095]
r_0684	[0.01033872257853788, 0.010647613160290644, 0.0037067120156185364, 0.00393132660387204, 0.010246217411651833, 0.01911316036806582]
r_0685	[0.01033872257853788, 0.010647613160290644, 0.0037067120156185364, 0.00393132660387204, 0.010246217411651833, 0.01911316036806582]
r_0686	[0.01033872257853788, 0.010647613160290644, 0.0037067120156185364, 0.00393132660387204, 0.010246217411651833, 0.01911316036806582]
r_0687	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_0688	[0.004793948314373044, 0.004820415519224659, 0.007224232133216434, 0.009243290843544772, 0.007132149866194414, 0.0072299130089251385]
r_0689	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_0690	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_0691	[0.004793948314373044, 0.004820415519224659, 0.007224232133216434, 0.009243290843544772, 0.007132149866194414, 0.0072299130089251385]
r_0692	[0.0005579072585139956, 0.0005555473039898355, 0.0011170749026627772, 0.0010758132730296027, 0.0004144604060218012, 0.00028347181850521015]
r_0693	[0.0005579072585139956, 0.0005555473039898355, 0.0011170749026627772, 0.0010758132730296027, 0.0004144604060218012, 0.00028347181850521015]
r_0694	[0.0031007265589011943, 0.003117380919554467, 0.0029981468120736415, 0.0030001809525103756, 0.006285221783484323, 0.006617317510534754]
r_0695	[0.0031007265589011943, 0.003117380919554467, 0.0029981468120736415, 0.0030001809525103756, 0.006285221783484323, 0.006617317510534754]
r_0696	[0.00047466627706698367, 0.0004633601639563182, 0.0010074160021141605, 0.0010492091115621228, 0.0006738113102470533, 0.000578069292553095]
r_0697	[0.00047466627706698367, 0.0004633601639563182, 0.0010074160021141605, 0.0010492091115621228, 0.0006738113102470533, 0.000578069292553095]
r_0698	[0.00013245335334037905, 0.00014313115120831113, 0.0003410272987802673, 0.00031316064429528855, 0.00010795479193741218, 8.707350247328723e-05]
r_0699	[0.00013245335334037905, 0.00014313115120831113, 0.0003410272987802673, 0.00031316064429528855, 0.00010795479193741218, 8.707350247328723e-05]
r_0700	[0.00047466627706698367, 0.0004633601639563182, 0.0010074160021141605, 0.0010492091115621228, 0.0006738113102470533, 0.000578069292553095]
r_0701	[0.0031007265589011943, 0.003117380919554467, 0.002812570211145212, 0.002813951822238045, 0.007132149866194414, 0.007157412879622544]
r_0702	[0.0008677486894556485, 0.0007981450409201432, 0.001091769002536176, 0.0011910979727219968, 0.0008624301496835998, 0.001093614872136895]
r_0703	[8.158386467831657e-05, 6.064792065200621e-05, 0.0003410272987802673, 0.0003308967519402723, 0.00010795479193741218, 8.707350247328723e-05]
r_0704	[8.158386467831657e-05, 6.064792065200621e-05, 0.0003410272987802673, 0.0003308967519402723, 0.00010795479193741218, 8.707350247328723e-05]
r_0705	[0.00047466627706698367, 0.0004633601639563182, 0.0010074160021141605, 0.0010492091115621228, 0.0006738113102470533, 0.000578069292553095]
r_0706	[0.0010203571554418412, 0.0010213349588960286, 0.0019943461070517014, 0.0019537506014563172, 0.0007209660201061896, 0.000823567187593]
r_0707	[0.00048391527500554044, 0.0005118797113423798, 0.0009568042018609531, 0.0009871327348046832, 0.0007209660201061896, 0.0007253680295770397]
r_0708	[0.0010203571554418412, 0.0010213349588960286, 0.0019943461070517014, 0.0019537506014563172, 0.0007209660201061896, 0.000823567187593]
r_0709	[0.0010203571554418412, 0.0010213349588960286, 0.0019943461070517014, 0.0019537506014563172, 0.0007209660201061896, 0.000823567187593]
r_0710	[0.00048391527500554044, 0.0005118797113423798, 0.0009568042018609531, 0.0009871327348046832, 0.0007209660201061896, 0.0007253680295770397]
r_0711	[0.0010203571554418412, 0.0010213349588960286, 0.0019943461070517014, 0.0019537506014563172, 0.0007209660201061896, 0.000823567187593]
r_0712	[0.04375535213054393, 0.03905095620009117, 0.046979801232110645, 0.04032581949137935, 0.043254514313047485, 0.0388266413397701]
r_0713	[0.04375535213054393, 0.03905095620009117, 0.046979801232110645, 0.04032581949137935, 0.043254514313047485, 0.0388266413397701]
r_0714	[9.083286261687339e-05, 8.005573960643116e-05, 0.0003410272987802673, 0.0003397648057627646, 0.0001551095017965491, 8.707350247328723e-05]
r_0715	[9.083286261687339e-05, 8.005573960643116e-05, 0.0003410272987802673, 0.0003397648057627646, 0.0001551095017965491, 8.707350247328723e-05]
r_0716	[0.028943081931945072, 0.028905518841665676, 0.0165114974796799, 0.01598301174863873, 0.040307344946851474, 0.03261554459526055]
r_0717	[0.04375535213054393, 0.04319937750159947, 0.03986884329653496, 0.03888032671831313, 0.040307344946851474, 0.051175185460277266]
r_0718	[0.04375535213054393, 0.028905518841665676, 0.03986884329653496, 0.03433101510737472, 0.028636554256715144, 0.019235909315585793]
r_0719	[0.000659646235838123, 0.0007593294030112977, 0.0020533932073471036, 0.002069035301148711, 0.0010274716341905795, 0.001093614872136895]
r_0720	[0.0020284979307445424, 0.0018946868118451395, 0.0034873942145213057, 0.003700757204487242, 0.006308799138413893, 0.004677884139719485]
r_0721	[0.0020284979307445424, 0.0018946868118451395, 0.0034873942145213057, 0.003700757204487242, 0.006308799138413893, 0.004677884139719485]
r_0722	[0.000659646235838123, 0.0007593294030112977, 0.0020533932073471036, 0.002069035301148711, 0.0010274716341905795, 0.001093614872136895]
r_0723	[0.000659646235838123, 0.0007593294030112977, 0.0020533932073471036, 0.002069035301148711, 0.0010274716341905795, 0.001093614872136895]
r_0724	[0.001038855151318956, 0.0010310388683732385, 0.0012267338032113926, 0.0011910979727219968, 0.0011689357637679895, 0.001142714451144875]
r_0725	[0.02142827110686758, 0.028405767503589273, 0.03997006689704138, 0.03888032671831313, 0.007132149866194414, 0.0072299130089251385]
r_0726	[0.000659646235838123, 0.0007593294030112977, 0.0020533932073471036, 0.002069035301148711, 0.0010274716341905795, 0.001093614872136895]
r_0727	[0.000659646235838123, 0.0007593294030112977, 0.0020533932073471036, 0.002069035301148711, 0.0010274716341905795, 0.001093614872136895]
r_0728	[0.005552366145334711, 0.005916957290149655, 0.010075363547480443, 0.010608971132208543, 0.007132149866194414, 0.0072299130089251385]
r_0729	[0.0031007265589011943, 0.003743281567254088, 0.00598424302701286, 0.00535021521547076, 0.005955138814470364, 0.0055862263513671295]
r_0730	[0.0031007265589011943, 0.003743281567254088, 0.00598424302701286, 0.00535021521547076, 0.005955138814470364, 0.0055862263513671295]
r_0731	[0.0031007265589011943, 0.003743281567254088, 0.00598424302701286, 0.00535021521547076, 0.005955138814470364, 0.0055862263513671295]
r_0732	[0.004793948314373044, 0.004563261918078532, 0.010075363547480443, 0.01126520711507295, 0.007132149866194414, 0.0072299130089251385]
r_0733	[0.004793948314373044, 0.004563261918078532, 0.013331389363770069, 0.014395630114412613, 0.007132149866194414, 0.0072299130089251385]
r_0734	[0.005654105122658833, 0.006072219841785036, 0.010075363547480443, 0.01126520711507295, 0.008973040245455135, 0.009538742461509576]
r_0735	[0.004793948314373044, 0.004563261918078532, 0.013331389363770069, 0.014395630114412613, 0.007132149866194414, 0.0072299130089251385]
r_0736	[0.0010851001410117401, 0.0011377818726225762, 0.002939099711778228, 0.0028671601451729953, 0.0027721958989786397, 0.003057598032456124]
r_0737	[0.04004187945821332, 0.04319937750159947, 0.033356791663955714, 0.03136021707683994, 0.040307344946851474, 0.04481678997874376]
r_0738	[0.0012423331059672072, 0.0012154131484402727, 0.002753523110849809, 0.002840555983705515, 0.004870580487710221, 0.004186888349639676]
r_0739	[0.07904490376510771, 0.08004026983183639, 1.0, 0.10647263295334715, 0.043254514313047485, 0.04481678997874376]
r_0740	[0.012456743106467398, 0.012850400611617845, 0.013500095364614077, 0.014688275890554894, 0.028636554256715144, 0.0388266413397701]
r_0741	[0.005876081073184199, 0.006072219841785036, 0.009729516245750178, 0.006343437243589868, 0.007132149866194414, 0.007820257196230234]
r_0742	[0.0010851001410117401, 0.0011377818726225762, 0.002939099711778228, 0.0028671601451729953, 0.0027721958989786397, 0.003057598032456124]
r_0743	[0.07904490376510771, 0.08004026983183639, 1.0, 1.0, 0.04846510975248216, 0.06043045610328161]
r_0744	[0.004706082833956757, 0.004820415519224659, 0.01313737746279943, 0.011593325106505209, 0.007132149866194414, 0.0072299130089251385]
r_0745	[0.0031007265589011943, 0.0025351448373411548, 0.0037067120156185364, 0.0034701878051024543, 0.005507169070808565, 0.0055862263513671295]
r_0746	[0.0031007265589011943, 0.0025351448373411548, 0.0037067120156185364, 0.0034701878051024543, 0.005507169070808565, 0.0055862263513671295]
r_0747	[0.0005070377698519332, 0.0005215836208195927, 0.0010074160021141605, 0.0010137368962721592, 0.0007209660201061896, 0.0007253680295770397]
r_0748	[0.0012423331059672072, 0.0012154131484402727, 0.002753523110849809, 0.002840555983705515, 0.004870580487710221, 0.004186888349639676]
r_0749	[0.0016446645162944294, 0.0017151644865167097, 0.004018818117179982, 0.0044013334564641194, 0.004870580487710221, 0.0055862263513671295]
r_0750	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0005082578283901127, 0.00046161511588093746, 0.00047987013453713314]
r_0751	[0.0007798832090393605, 0.0008029969956587478, 0.001252039703337994, 0.0011910979727219968, 0.0007209660201061896, 0.0007253680295770397]
r_0752	[0.0012700800997828764, 0.0012736366053035498, 0.002939099711778228, 0.0028671601451729953, 0.003597403321513531, 0.003990490033607756]
r_0753	[0.005219402219546662, 0.004820415519224659, 0.01493409637178835, 0.01512281052785697, 0.007132149866194414, 0.0072299130089251385]
r_0754	[0.002393833349317535, 0.0025448487468183647, 0.009037821642289683, 0.006281360866832425, 0.006945387721512242, 0.0072299130089251385]
r_0755	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_0756	[0.0007798832090393605, 0.0008029969956587478, 0.001252039703337994, 0.0011910979727219968, 0.0007209660201061896, 0.0007253680295770397]
r_0757	[0.005654105122658833, 0.006072219841785036, 0.010075363547480443, 0.01126520711507295, 0.008973040245455135, 0.009538742461509576]
r_0758	[0.005654105122658833, 0.006072219841785036, 0.010075363547480443, 0.01126520711507295, 0.008973040245455135, 0.009538742461509576]
r_0759	[0.0021209879101301106, 0.0021809521414229006, 0.005461254424396384, 0.0059177706601102565, 0.004139682484893602, 0.0036713427700558812]
r_0760	[0.0021209879101301106, 0.0021809521414229006, 0.005461254424396384, 0.0059177706601102565, 0.004139682484893602, 0.0036713427700558812]
r_0761	[0.0006503972378995625, 0.0005992148966372909, 0.001277345603464595, 0.0012354382418344636, 0.0007681207299653286, 0.0007499178190810264]
r_0762	[0.0014874315513389623, 0.0013367120169054314, 0.002939099711778228, 0.0028050837684155516, 0.005318550231372022, 0.003990490033607756]
r_0763	[0.011735321267259997, 0.011618004108011924, 0.013500095364614077, 0.015486400734579199, 0.008265719597568052, 0.010766231936709114]
r_0764	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0008541119274673026, 0.0005795018905287795, 0.000578069292553095]
r_0765	[0.07904490376510771, 0.08004026983183639, 1.0, 1.0, 0.04846510975248216, 0.06043045610328161]
r_0766	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0008541119274673026, 0.0005795018905287795, 0.000578069292553095]
r_0767	[0.006874972850548342, 0.006373041035578647, 0.012201059158115172, 0.014688275890554894, 0.008265719597568052, 0.007820257196230234]
r_0768	[0.0010018591595647266, 0.0009728154115099675, 0.001589451705026041, 0.0019626186552788106, 0.0027486185440490705, 0.002861199716424197]
r_0769	[0.002393833349317535, 0.0025448487468183647, 0.0054359485242697824, 0.004974978194418034, 0.007132149866194414, 0.0072299130089251385]
r_0770	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0008541119274673026, 0.0005795018905287795, 0.000578069292553095]
r_0771	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0008541119274673026, 0.0005795018905287795, 0.000578069292553095]
r_0772	[0.0016446645162944294, 0.0016035695275287672, 0.002804134911103012, 0.0028671601451729953, 0.005483591715879002, 0.003941390454599775]
r_0773	[1.0, 0.08004026983183639, 1.0, 1.0, 0.06447413374965907, 0.06043045610328161]
r_0774	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0005082578283901127, 0.00046161511588093746, 0.00047987013453713314]
r_0775	[0.01033872257853788, 0.009997451225317429, 0.01100324655212259, 0.011220866845960487, 0.008265719597568052, 0.01911316036806582]
r_0776	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0005082578283901127, 0.00046161511588093746, 0.00047987013453713314]
r_0777	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0005082578283901127, 0.00046161511588093746, 0.00047987013453713314]
r_0778	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0005082578283901127, 0.00046161511588093746, 0.00047987013453713314]
r_0779	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0005082578283901127, 0.00046161511588093746, 0.00047987013453713314]
r_0780	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0005082578283901127, 0.00046161511588093746, 0.00047987013453713314]
r_0781	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0005082578283901127, 0.00046161511588093746, 0.00047987013453713314]
r_0782	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0005082578283901127, 0.00046161511588093746, 0.00047987013453713314]
r_0783	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0005082578283901127, 0.00046161511588093746, 0.00047987013453713314]
r_0784	[0.001038855151318956, 0.001045594732589059, 0.001074898402451765, 0.0010669452192071094, 0.0010510489891201488, 0.0008481169770969869]
r_0785	[0.00014170235127893588, 0.00018679874385576665, 0.000256674298358255, 0.00025995232136033627, 0.0001551095017965491, 0.00013617308148126812]
r_0786	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0005082578283901127, 0.00046161511588093746, 0.00047987013453713314]
r_0787	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0005082578283901127, 0.00046161511588093746, 0.00047987013453713314]
r_0788	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0005082578283901127, 0.00046161511588093746, 0.00047987013453713314]
r_0789	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0005082578283901127, 0.00046161511588093746, 0.00047987013453713314]
