reaction	linear_coefficient
r_1263_EXP_4	[0.001715128660409723, 0.001575999457084156, 0.0011727044429156199, 0.001306923139268266, 0.0016809595158271198, 0.0018179256698975012]
r_1264_EXP_1	[0.0020179399996880063, 0.001948804066024275, 0.0020579934263475594, 0.0021724269777168323, 0.001737422331306119, 0.0019362392473212854]
r_1264_EXP_2	[0.0025226255651518118, 0.0026234028822016355, 0.0017075665370724182, 0.0019363804763217684, 0.002330281893835604, 0.0022320231908807405]
r_1264_EXP_3	[0.0033637681742581496, 0.0029962074911417543, 0.0031092740941729862, 0.003116612983297089, 0.002612595971230595, 0.0025869639231520898]
r_1264_EXP_4	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1264_EXP_5	[0.001715128660409723, 0.001575999457084156, 0.0011727044429156199, 0.001306923139268266, 0.0016809595158271198, 0.0018179256698975012]
r_1265_EXP_1	[0.0025226255651518118, 0.0026234028822016355, 0.0017075665370724182, 0.0019363804763217684, 0.002330281893835604, 0.0022320231908807405]
r_1265_EXP_2	[0.0033637681742581496, 0.0029962074911417543, 0.0031092740941729862, 0.003116612983297089, 0.002612595971230595, 0.0025869639231520898]
r_1265_EXP_3	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1265_EXP_4	[0.001715128660409723, 0.001575999457084156, 0.0011727044429156199, 0.001306923139268266, 0.0016809595158271198, 0.0018179256698975012]
r_1266_EXP_1	[0.0020179399996880063, 0.001948804066024275, 0.0020579934263475594, 0.0021724269777168323, 0.001737422331306119, 0.0019362392473212854]
r_1266_EXP_2	[0.0025226255651518118, 0.0026234028822016355, 0.0017075665370724182, 0.0019363804763217684, 0.002330281893835604, 0.0022320231908807405]
r_1266_EXP_3	[0.0033637681742581496, 0.0029962074911417543, 0.0031092740941729862, 0.003116612983297089, 0.002612595971230595, 0.0025869639231520898]
r_1266_EXP_4	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1266_EXP_5	[0.001715128660409723, 0.001575999457084156, 0.0011727044429156199, 0.001306923139268266, 0.0016809595158271198, 0.0018179256698975012]
r_1267_EXP_1	[0.0025226255651518118, 0.0026234028822016355, 0.0017075665370724182, 0.0019363804763217684, 0.002330281893835604, 0.0022320231908807405]
r_1267_EXP_2	[0.0033637681742581496, 0.0029962074911417543, 0.0031092740941729862, 0.003116612983297089, 0.002612595971230595, 0.0025869639231520898]
r_1267_EXP_3	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1267_EXP_4	[0.001715128660409723, 0.001575999457084156, 0.0011727044429156199, 0.001306923139268266, 0.0016809595158271198, 0.0018179256698975012]
r_1268_EXP_1	[0.0020179399996880063, 0.001948804066024275, 0.0020579934263475594, 0.0021724269777168323, 0.001737422331306119, 0.0019362392473212854]
r_1268_EXP_2	[0.0025226255651518118, 0.0026234028822016355, 0.0017075665370724182, 0.0019363804763217684, 0.002330281893835604, 0.0022320231908807405]
r_1268_EXP_3	[0.0033637681742581496, 0.0029962074911417543, 0.0031092740941729862, 0.003116612983297089, 0.002612595971230595, 0.0025869639231520898]
r_1268_EXP_4	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1268_EXP_5	[0.001715128660409723, 0.001575999457084156, 0.0011727044429156199, 0.001306923139268266, 0.0016809595158271198, 0.0018179256698975012]
r_1269_EXP_1	[0.0025226255651518118, 0.0026234028822016355, 0.0017075665370724182, 0.0019363804763217684, 0.002330281893835604, 0.0022320231908807405]
r_1269_EXP_2	[0.0033637681742581496, 0.0029962074911417543, 0.0031092740941729862, 0.003116612983297089, 0.002612595971230595, 0.0025869639231520898]
r_1269_EXP_3	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1269_EXP_4	[0.001715128660409723, 0.001575999457084156, 0.0011727044429156199, 0.001306923139268266, 0.0016809595158271198, 0.0018179256698975012]
r_1270_EXP_1	[0.0020179399996880063, 0.001948804066024275, 0.0020579934263475594, 0.0021724269777168323, 0.001737422331306119, 0.0019362392473212854]
r_1270_EXP_2	[0.0025226255651518118, 0.0026234028822016355, 0.0017075665370724182, 0.0019363804763217684, 0.002330281893835604, 0.0022320231908807405]
r_1270_EXP_3	[0.0033637681742581496, 0.0029962074911417543, 0.0031092740941729862, 0.003116612983297089, 0.002612595971230595, 0.0025869639231520898]
r_1270_EXP_4	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1270_EXP_5	[0.001715128660409723, 0.001575999457084156, 0.0011727044429156199, 0.001306923139268266, 0.0016809595158271198, 0.0018179256698975012]
r_1271_EXP_1	[0.0025226255651518118, 0.0026234028822016355, 0.0017075665370724182, 0.0019363804763217684, 0.002330281893835604, 0.0022320231908807405]
r_1271_EXP_2	[0.0033637681742581496, 0.0029962074911417543, 0.0031092740941729862, 0.003116612983297089, 0.002612595971230595, 0.0025869639231520898]
r_1271_EXP_3	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1271_EXP_4	[0.001715128660409723, 0.001575999457084156, 0.0011727044429156199, 0.001306923139268266, 0.0016809595158271198, 0.0018179256698975012]
r_1272_EXP_1	[0.0020179399996880063, 0.001948804066024275, 0.0020579934263475594, 0.0021724269777168323, 0.001737422331306119, 0.0019362392473212854]
r_1272_EXP_2	[0.0025226255651518118, 0.0026234028822016355, 0.0017075665370724182, 0.0019363804763217684, 0.002330281893835604, 0.0022320231908807405]
r_1272_EXP_3	[0.0033637681742581496, 0.0029962074911417543, 0.0031092740941729862, 0.003116612983297089, 0.002612595971230595, 0.0025869639231520898]
r_1272_EXP_4	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1272_EXP_5	[0.001715128660409723, 0.001575999457084156, 0.0011727044429156199, 0.001306923139268266, 0.0016809595158271198, 0.0018179256698975012]
r_1273_EXP_1	[0.0025226255651518118, 0.0026234028822016355, 0.0017075665370724182, 0.0019363804763217684, 0.002330281893835604, 0.0022320231908807405]
r_1273_EXP_2	[0.0033637681742581496, 0.0029962074911417543, 0.0031092740941729862, 0.003116612983297089, 0.002612595971230595, 0.0025869639231520898]
r_1273_EXP_3	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1273_EXP_4	[0.001715128660409723, 0.001575999457084156, 0.0011727044429156199, 0.001306923139268266, 0.0016809595158271198, 0.0018179256698975012]
r_1274_EXP_1	[0.0020179399996880063, 0.001948804066024275, 0.0020579934263475594, 0.0021724269777168323, 0.001737422331306119, 0.0019362392473212854]
r_1274_EXP_2	[0.0025226255651518118, 0.0026234028822016355, 0.0017075665370724182, 0.0019363804763217684, 0.002330281893835604, 0.0022320231908807405]
r_1274_EXP_3	[0.0033637681742581496, 0.0029962074911417543, 0.0031092740941729862, 0.003116612983297089, 0.002612595971230595, 0.0025869639231520898]
r_1274_EXP_4	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1274_EXP_5	[0.001715128660409723, 0.001575999457084156, 0.0011727044429156199, 0.001306923139268266, 0.0016809595158271198, 0.0018179256698975012]
r_1275_EXP_1	[0.0025226255651518118, 0.0026234028822016355, 0.0017075665370724182, 0.0019363804763217684, 0.002330281893835604, 0.0022320231908807405]
r_1275_EXP_2	[0.0033637681742581496, 0.0029962074911417543, 0.0031092740941729862, 0.003116612983297089, 0.002612595971230595, 0.0025869639231520898]
r_1275_EXP_3	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1275_EXP_4	[0.001715128660409723, 0.001575999457084156, 0.0011727044429156199, 0.001306923139268266, 0.0016809595158271198, 0.0018179256698975012]
r_1276_EXP_1	[0.007014327097779686, 0.005339550747336783, 0.007314396765474681, 0.008427659264686013, 0.0069602327631134876, 0.006727939132984496]
r_1276_EXP_2	[0.00274132264351946, 0.0028719392881617145, 0.0030539435327084923, 0.0029395781072507907, 0.0029231414563650805, 0.0025573855287961446]
r_1276_EXP_3	[0.0031618939480726337, 0.0032980016983789845, 0.004086780680045754, 0.0042575044067065465, 0.0025561331557515956, 0.0025573855287961446]
r_1276_EXP_4	[0.0021020542605986415, 0.0019132988651728365, 0.002389976795134536, 0.002329791311980209, 0.0014268768461716279, 0.0013150929658464231]
r_1276_EXP_5	[0.007670418332882639, 0.005357303347762493, 0.008015250544024983, 0.009057116601739534, 0.0069602327631134876, 0.006727939132984496]
r_1277_EXP_1	[0.007014327097779686, 0.005339550747336783, 0.007314396765474681, 0.008427659264686013, 0.0069602327631134876, 0.006727939132984496]
r_1277_EXP_2	[0.00274132264351946, 0.0028719392881617145, 0.0030539435327084923, 0.0029395781072507907, 0.0029231414563650805, 0.0025573855287961446]
r_1277_EXP_3	[0.0031618939480726337, 0.0032980016983789845, 0.004086780680045754, 0.0042575044067065465, 0.0025561331557515956, 0.0025573855287961446]
r_1277_EXP_4	[0.0021020542605986415, 0.0019132988651728365, 0.002389976795134536, 0.002329791311980209, 0.0014268768461716279, 0.0013150929658464231]
r_1277_EXP_5	[0.007670418332882639, 0.005357303347762493, 0.008015250544024983, 0.009057116601739534, 0.0069602327631134876, 0.006727939132984496]
r_1278_EXP_1	[0.007014327097779686, 0.005339550747336783, 0.007314396765474681, 0.008427659264686013, 0.0069602327631134876, 0.006727939132984496]
r_1278_EXP_2	[0.00274132264351946, 0.0028719392881617145, 0.0030539435327084923, 0.0029395781072507907, 0.0029231414563650805, 0.0025573855287961446]
r_1278_EXP_3	[0.0031618939480726337, 0.0032980016983789845, 0.004086780680045754, 0.0042575044067065465, 0.0025561331557515956, 0.0025573855287961446]
r_1278_EXP_4	[0.0021020542605986415, 0.0019132988651728365, 0.002389976795134536, 0.002329791311980209, 0.0014268768461716279, 0.0013150929658464231]
r_1278_EXP_5	[0.007670418332882639, 0.005357303347762493, 0.008015250544024983, 0.009057116601739534, 0.0069602327631134876, 0.006727939132984496]
r_1279_EXP_1	[0.004995584835924462, 0.007523120599700354, 0.005027400224942196, 0.007503143800888674, 0.0034595382034155716, 0.0032081102046269605]
r_1279_EXP_2	[0.0030946025393441276, 0.0032980016983789845, 0.0031092740941729862, 0.0034116711100409132, 0.005379273929701517, 0.0033264237820507477]
r_1279_EXP_3	[0.0025562712695160667, 0.0026411554826273544, 0.0025375249590398608, 0.002369132395546053, 0.002245587670617105, 0.002261601585236686]
r_1280_EXP_1	[0.010328428977658672, 0.010221515864409784, 0.01267992033561371, 0.013405474225061324, 0.008343571742348942, 0.008295594033849623]
r_1280_EXP_10	[0.04037404297493732, 0.0451763861026524, 0.0383917287880335, 0.04395265772464299, 0.03567157443418415, 0.04136423892379704]
r_1280_EXP_11	[0.04710318384778795, 0.03440055764424045, 0.03763554444801873, 0.03974316178309795, 0.03375183870789832, 0.03893881058660935]
r_1280_EXP_12	[0.012095630718949209, 0.012391315097152536, 0.018362065537885757, 0.017299073608783848, 0.014228629500707626, 0.014389888854167603]
r_1280_EXP_13	[0.01243128550042454, 0.01370102554785088, 0.01267992033561371, 0.013405474225061324, 0.012408894456836852, 0.011578795807359585]
r_1280_EXP_14	[0.04363767629826988, 0.03440055764424045, 0.03763554444801873, 0.04493618481378916, 0.03375183870789832, 0.036247176700218375]
r_1280_EXP_15	[0.04363767629826988, 0.04350764166263456, 0.12640420855755868, 0.07625168733220111, 0.03567157443418415, 0.02994697870240184]
r_1280_EXP_16	[0.029725177543650973, 0.0296251081297217, 0.019874434217915318, 0.022806825308002, 0.02183818464182959, 0.036247176700218375]
r_1280_EXP_17	[0.0189080835905434, 0.018494227662795272, 0.019874434217915318, 0.02923909247101746, 0.01732115940350972, 0.014389888854167603]
r_1280_EXP_18	[0.010732177430029724, 0.01148195049463589, 0.014304491030489381, 0.013405474225061324, 0.012973522611626816, 0.011933736539630944]
r_1280_EXP_19	[0.02028755746947778, 0.026802444662032205, 0.03232381054742712, 0.035946747218993796, 0.01732115940350972, 0.033200602081555904]
r_1280_EXP_2	[0.007535835515425633, 0.007629636202254674, 0.010302247084557499, 0.010925818071117123, 0.00687553853989498, 0.005515224964390731]
r_1280_EXP_3	[0.038288009304353395, 0.03187968838378817, 0.04401700253692378, 0.04493618481378916, 0.029884135847586982, 0.029680773153198284]
r_1280_EXP_4	[0.0652886870566673, 0.05220641587123762, 0.04401700253692378, 0.05178153335424606, 0.05004136097358935, 0.04021068154391516]
r_1280_EXP_5	[0.2684582728602136, 0.18004289153684677, 0.411762357550453, 0.14287581235095762, 0.1389985267607515, 0.9723146228828324]
r_1280_EXP_6	[0.18878524492566046, 0.18004289153684677, 0.13857693207974792, 0.22850168073201702, 0.04713352597642093, 0.9723146228828324]
r_1280_EXP_7	[0.017713661085612394, 0.019648146690467088, 0.024319322655563174, 0.028373588632568912, 0.014228629500707626, 0.014389888854167603]
r_1280_EXP_8	[0.02028755746947778, 0.01838771206024095, 0.03763554444801873, 0.033704305455740775, 0.025762350317619986, 0.020984725212550334]
r_1280_EXP_9	[0.009033069359634908, 0.009404896244826672, 0.00794147646207233, 0.00888008172569321, 0.0069602327631134876, 0.006846252710408284]
r_1281	[0.01887443788617915, 0.019843425295149986, 0.01267992033561371, 0.013405474225061324, 0.014102778921206803, 0.014389888854167603]
r_1282_EXP_1	[0.0020179399996880063, 0.001948804066024275, 0.0020579934263475594, 0.0021724269777168323, 0.001737422331306119, 0.0019362392473212854]
r_1282_EXP_2	[0.0025226255651518118, 0.0026234028822016355, 0.0017075665370724182, 0.0019363804763217684, 0.002330281893835604, 0.0022320231908807405]
r_1282_EXP_3	[0.0033637681742581496, 0.0029962074911417543, 0.0031092740941729862, 0.003116612983297089, 0.002612595971230595, 0.0025869639231520898]
r_1282_EXP_4	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1282_EXP_5	[0.001715128660409723, 0.001575999457084156, 0.0011727044429156199, 0.001306923139268266, 0.0016809595158271198, 0.0018179256698975012]
r_1283_EXP_1	[0.0025226255651518118, 0.0026234028822016355, 0.0017075665370724182, 0.0019363804763217684, 0.002330281893835604, 0.0022320231908807405]
r_1283_EXP_2	[0.0033637681742581496, 0.0029962074911417543, 0.0031092740941729862, 0.003116612983297089, 0.002612595971230595, 0.0025869639231520898]
r_1283_EXP_3	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1283_EXP_4	[0.001715128660409723, 0.001575999457084156, 0.0011727044429156199, 0.001306923139268266, 0.0016809595158271198, 0.0018179256698975012]
r_1284_EXP_1	[0.0020179399996880063, 0.001948804066024275, 0.0020579934263475594, 0.0021724269777168323, 0.001737422331306119, 0.0019362392473212854]
r_1284_EXP_2	[0.0025226255651518118, 0.0026234028822016355, 0.0017075665370724182, 0.0019363804763217684, 0.002330281893835604, 0.0022320231908807405]
r_1284_EXP_3	[0.0033637681742581496, 0.0029962074911417543, 0.0031092740941729862, 0.003116612983297089, 0.002612595971230595, 0.0025869639231520898]
r_1284_EXP_4	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1284_EXP_5	[0.001715128660409723, 0.001575999457084156, 0.0011727044429156199, 0.001306923139268266, 0.0016809595158271198, 0.0018179256698975012]
r_1285_EXP_1	[0.0025226255651518118, 0.0026234028822016355, 0.0017075665370724182, 0.0019363804763217684, 0.002330281893835604, 0.0022320231908807405]
r_1285_EXP_2	[0.0033637681742581496, 0.0029962074911417543, 0.0031092740941729862, 0.003116612983297089, 0.002612595971230595, 0.0025869639231520898]
r_1285_EXP_3	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1285_EXP_4	[0.001715128660409723, 0.001575999457084156, 0.0011727044429156199, 0.001306923139268266, 0.0016809595158271198, 0.0018179256698975012]
r_1286_EXP_1	[0.004995584835924462, 0.007523120599700354, 0.005027400224942196, 0.007503143800888674, 0.0034595382034155716, 0.0032081102046269605]
r_1286_EXP_2	[0.0030946025393441276, 0.0032980016983789845, 0.0031092740941729862, 0.0034116711100409132, 0.005379273929701517, 0.0033264237820507477]
r_1286_EXP_3	[0.0025562712695160667, 0.0026411554826273544, 0.0025375249590398608, 0.002369132395546053, 0.002245587670617105, 0.002261601585236686]
r_1287_EXP_1	[0.010328428977658672, 0.010221515864409784, 0.01267992033561371, 0.013405474225061324, 0.008343571742348942, 0.008295594033849623]
r_1287_EXP_10	[0.04037404297493732, 0.0451763861026524, 0.0383917287880335, 0.04395265772464299, 0.03567157443418415, 0.04136423892379704]
r_1287_EXP_11	[0.04710318384778795, 0.03440055764424045, 0.03763554444801873, 0.03974316178309795, 0.03375183870789832, 0.03893881058660935]
r_1287_EXP_12	[0.012095630718949209, 0.012391315097152536, 0.018362065537885757, 0.017299073608783848, 0.014228629500707626, 0.014389888854167603]
