reaction	linear_coefficient
r_0249_EXP_1	0.10383380780355447
r_0249_EXP_2	0.1389985267607515
r_0249_REV_EXP_1	0.10383380780355447
r_0249_REV_EXP_2	0.1389985267607515
r_0250_EXP_1	0.10383380780355447
r_0250_EXP_2	0.1389985267607515
r_0250_REV_EXP_1	0.10383380780355447
r_0250_REV_EXP_2	0.1389985267607515
r_0251_EXP_1	0.10383380780355447
r_0251_EXP_2	0.1389985267607515
r_0251_REV_EXP_1	0.10383380780355447
r_0251_REV_EXP_2	0.1389985267607515
r_0252_EXP_1	0.10383380780355447
r_0252_EXP_2	0.1389985267607515
r_0252_REV_EXP_1	0.10383380780355447
r_0252_REV_EXP_2	0.1389985267607515
r_0253	0.012257260256303037
r_0253_REV	0.012257260256303037
r_0254	0.012257260256303037
r_0254_REV	0.012257260256303037
r_0255_EXP_1	0.0017992429213203555
r_0255_EXP_2	0.10383380780355447
r_0255_EXP_3	0.1389985267607515
r_0256_EXP_1	0.10383380780355447
r_0256_EXP_2	0.1389985267607515
r_0256_REV_EXP_1	0.10383380780355447
r_0256_REV_EXP_2	0.1389985267607515
r_0257_EXP_1	0.10383380780355447
r_0257_EXP_2	0.1389985267607515
r_0257_REV_EXP_1	0.10383380780355447
r_0257_REV_EXP_2	0.1389985267607515
r_0258	0.012257260256303037
r_0258_REV	0.012257260256303037
r_0259	0.012257260256303037
r_0259_REV	0.012257260256303037
r_0260_EXP_1	0.0017992429213203555
r_0260_EXP_2	0.1389985267607515
r_0261	0.1389985267607515
r_0262	0.014389888854167603
r_0263	0.10383380780355447
r_0264	0.10383380780355447
r_0265	0.0008340172836421431
r_0266	0.10383380780355447
r_0266_REV	0.10383380780355447
r_0267	0.014389888854167603
r_0268	0.10383380780355447
r_0269	0.10383380780355447
r_0270	0.10383380780355447
r_0271	0.10383380780355447
r_0272	0.0010256688438868378
r_0272_REV	0.0010256688438868378
r_0273	0.012257260256303037
r_0273_REV	0.012257260256303037
r_0274	0.012257260256303037
r_0274_REV	0.012257260256303037
r_0275	0.010512736693675747
r_0276	0.0010256688438868378
r_0276_REV	0.0010256688438868378
r_0277	0.0010256688438868378
r_0277_REV	0.0010256688438868378
r_0278	0.0011727044429156199
r_0278_REV	0.0011727044429156199
r_0279	0.0011727044429156199
r_0279_REV	0.0011727044429156199
r_0280_EXP_1	0.0011727044429156199
r_0280_EXP_2	0.009037446059956591
r_0280_REV_EXP_1	0.0011727044429156199
r_0280_REV_EXP_2	0.009037446059956591
r_0281_EXP_1	0.0011727044429156199
r_0281_EXP_2	0.009037446059956591
r_0281_REV_EXP_1	0.0011727044429156199
