reaction	linear_coefficient
r_0143_REV_EXP_1	[0.0004726893793189656, 0.000378166010838917, 0.0007096373744291923]
r_0143_REV_EXP_2	[0.0020260660982830045, 0.001337110965476757, 0.001585855972940914]
r_0144_EXP_1	[0.10233654452593069, 0.09255430348725172, 0.13652352014374544]
r_0144_EXP_2	[0.03469404921831453, 0.01911673323667021, 0.015890388514909353]
r_0145	[0.03469404921831453, 0.01911673323667021, 0.015890388514909353]
r_0146	[0.013629319468726468, 0.012218200654836737, 0.016090968676014384]
r_0147_EXP_1	[0.00294397052312539, 0.003988887319628337, 0.004679013194193125]
r_0147_EXP_2	[0.010954059563843982, 0.009873218971730413, 0.011836557890469595]
r_0148_EXP_1	[0.02601710653561647, 0.017022710580624326, 0.021696656336372577]
r_0148_EXP_2	[0.008333717017712728, 0.009873218971730413, 0.011836557890469595]
r_0148_EXP_3	[0.02601710653561647, 0.03865768297556572, 0.09234310044770304]
r_0149	[0.008065006399469849, 0.009873218971730413, 0.01385291635210506]
r_0150_EXP_1	[0.00294397052312539, 0.003988887319628337, 0.004679013194193125]
r_0150_EXP_2	[0.010954059563843982, 0.009873218971730413, 0.011836557890469595]
r_0151_EXP_1	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_0151_EXP_2	[0.17124213908482494, 0.08280829149929975, 0.10740772623175403]
r_0151_REV_EXP_1	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_0151_REV_EXP_2	[0.17124213908482494, 0.08280829149929975, 0.10740772623175403]
r_0152	[0.003791266915287585, 0.005769785092527183, 0.007286555288559333]
r_0153_EXP_1	[0.008065006399469849, 0.009873218971730413, 0.012068808603328122]
r_0153_EXP_2	[0.008600458474504535, 0.012590036453573858, 0.01385291635210506]
r_0153_EXP_3	[0.1907770281263426, 0.08964811316554312, 0.10740772623175403]
r_0154	[0.6241299060324865, 1.0, 1.0]
r_0154_REV	[0.6241299060324865, 1.0, 1.0]
r_0155	[0.2478518545428245, 0.1458148890800451, 0.12175448617606027]
r_0156	[0.03148530639984848, 0.02630882039645395, 0.02565547530555207]
r_0156_REV	[0.03148530639984848, 0.02630882039645395, 0.02565547530555207]
r_0157	[0.03148530639984848, 0.02630882039645395, 0.02565547530555207]
r_0157_REV	[0.03148530639984848, 0.02630882039645395, 0.02565547530555207]
r_0158	[0.0028576718165162786, 0.0025798253454666076, 0.0025359725255439843]
r_0158_REV	[0.0028576718165162786, 0.0025798253454666076, 0.0025359725255439843]
r_0159	[0.0038383389370743788, 0.0033822078585309264, 0.003106042457105831]
r_0159_REV	[0.0038383389370743788, 0.0033822078585309264, 0.003106042457105831]
r_0160	[0.0008492655536132773, 0.00036838085824057086, 0.0005301709144930566]
r_0161_EXP_1	[0.0008492655536132773, 0.0010631266927230874, 0.0011952525013152054]
r_0161_EXP_2	[0.067950432610681, 0.02630882039645395, 0.02565547530555207]
r_0162	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_0163_EXP_1	[0.0027949091208005553, 0.0033626375533342286, 0.004309523423736379]
r_0163_EXP_2	[0.09877476154406335, 0.0736396035146502, 0.024663131350610976]
r_0164	[0.0008492655536132773, 0.0010631266927230874, 0.0011952525013152054]
r_0165	[0.0008492655536132773, 0.00036838085824057086, 0.0005301709144930566]
r_0165_REV	[0.0008492655536132773, 0.00036838085824057086, 0.0005301709144930566]
r_0166_EXP_1	[0.025420860926317086, 0.018148003129433966, 0.01385291635210506]
r_0166_EXP_2	[0.001727943293633335, 0.020662787347208757, 0.034861049015217326]
r_0166_EXP_3	[0.02601710653561647, 0.036240750283774416, 0.02565547530555207]
r_0166_EXP_4	[0.02601710653561647, 0.036240750283774416, 0.02565547530555207]
r_0166_REV_EXP_1	[0.025420860926317086, 0.018148003129433966, 0.01385291635210506]
r_0166_REV_EXP_2	[0.001727943293633335, 0.020662787347208757, 0.034861049015217326]
r_0166_REV_EXP_3	[0.02601710653561647, 0.036240750283774416, 0.02565547530555207]
r_0166_REV_EXP_4	[0.02601710653561647, 0.036240750283774416, 0.02565547530555207]
r_0167_EXP_1	[0.002080983457034253, 0.0030886532805805703, 0.004108943262631292]
r_0167_EXP_2	[0.00019025724859823102, 0.000378166010838917, 0.00041404555806379205]
r_0167_REV_EXP_1	[0.002080983457034253, 0.0030886532805805703, 0.004108943262631292]
r_0167_REV_EXP_2	[0.00019025724859823102, 0.000378166010838917, 0.00041404555806379205]
r_0168_EXP_1	[0.002080983457034253, 0.0030886532805805703, 0.004108943262631292]
r_0168_EXP_2	[0.00019025724859823102, 0.000378166010838917, 0.00041404555806379205]
r_0168_REV_EXP_1	[0.002080983457034253, 0.0030886532805805703, 0.004108943262631292]
r_0168_REV_EXP_2	[0.00019025724859823102, 0.000378166010838917, 0.00041404555806379205]
r_0169_EXP_1	[0.004811160720668022, 0.0033626375533342286, 0.0026626547325577293]
r_0169_EXP_2	[0.010467648672047119, 0.009873218971730413, 0.006336438735956263]
r_0169_EXP_3	[0.0012336870648720574, 0.0007695721147727287, 0.0010052291907945916]
r_0170_EXP_1	[0.004811160720668022, 0.0033626375533342286, 0.0026626547325577293]
r_0170_EXP_2	[0.010467648672047119, 0.009873218971730413, 0.006336438735956263]
r_0170_EXP_3	[0.0012336870648720574, 0.0007695721147727287, 0.0010052291907945916]
r_0171	[0.008773055887722757, 0.012218200654836737, 0.013282846420543159]
r_0171_REV	[0.008773055887722757, 0.012218200654836737, 0.013282846420543159]
r_0172	[0.025420860926317086, 0.017022710580624326, 0.016249321434781652]
r_0173	[0.008365098365570589, 0.012590036453573858, 0.01650268584880906]
r_0174	[0.09862570014173845, 0.1404917660665447, 0.1494873326614861]
r_0174_REV	[0.09862570014173845, 0.1404917660665447, 0.1494873326614861]
r_0175_EXP_1	[0.008953498637905455, 0.009873218971730413, 0.011836557890469595]
r_0175_EXP_10	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_0175_EXP_11	[0.0027949091208005553, 0.0033626375533342286, 0.0045312172860104295]
r_0175_EXP_2	[0.712335029523964, 1.0, 1.0]
r_0175_EXP_3	[0.712335029523964, 1.0, 1.0]
r_0175_EXP_4	[0.0016651805979176208, 0.0010631266927230874, 0.001226923053068641]
r_0175_EXP_5	[0.0016808712718465518, 0.0015523843226403482, 0.001585855972940914]
r_0175_EXP_6	[0.0015945725652374311, 0.0011609782187065403, 0.001585855972940914]
r_0175_EXP_7	[0.0027949091208005553, 0.0017480873746072566, 0.0023776197667767993]
r_0175_EXP_8	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_0175_EXP_9	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_0176_EXP_1	[0.712335029523964, 1.0, 1.0]
r_0176_EXP_2	[0.002692919740262513, 0.001699161611615526, 0.002293164962100982]
r_0177_EXP_1	[0.712335029523964, 1.0, 1.0]
r_0177_EXP_10	[0.00294397052312539, 0.0033626375533342286, 0.004013931607370986]
r_0177_EXP_2	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_0177_EXP_3	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_0177_EXP_4	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_0177_EXP_5	[0.00857692246361114, 0.0058774217711089795, 0.010514623182140647]
r_0177_EXP_6	[0.0028576718165162786, 0.003988887319628337, 0.005301867378677364]
r_0177_EXP_7	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0177_EXP_8	[0.008216036963245755, 0.009873218971730413, 0.007286555288559333]
r_0177_EXP_9	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0178	[0.06065426923372867, 0.020662787347208757, 0.021696656336372577]
r_0178_REV	[0.06065426923372867, 0.020662787347208757, 0.021696656336372577]
r_0179_EXP_1	[0.5682867975194261, 1.0, 1.0]
r_0179_EXP_2	[0.001775015315420128, 0.012873805878925879, 0.022425079026701652]
r_0180_EXP_1	[0.5682867975194261, 1.0, 1.0]
r_0180_EXP_2	[0.001775015315420128, 0.012873805878925879, 0.022425079026701652]
r_0181_EXP_1	[0.0015945725652374311, 0.0017480873746072566, 0.0020398005480734916]
r_0181_EXP_2	[0.0028576718165162786, 0.009873218971730413, 0.010514623182140647]
r_0182	[0.003822648263145448, 0.00611226543346927, 0.007286555288559333]
r_0182_REV	[0.003822648263145448, 0.00611226543346927, 0.007286555288559333]
r_0183_EXP_1	[0.0018926953698871008, 0.003480059384514374, 0.004795138550622395]
r_0183_EXP_2	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_0183_REV_EXP_1	[0.0018926953698871008, 0.003480059384514374, 0.004795138550622395]
r_0183_REV_EXP_2	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_0184	[0.0018926953698871008, 0.003480059384514374, 0.004795138550622395]
r_0184_REV	[0.0018926953698871008, 0.003480059384514374, 0.004795138550622395]
r_0185_EXP_1	[0.5682867975194261, 1.0, 1.0]
r_0185_EXP_2	[0.001775015315420128, 0.012873805878925879, 0.022425079026701652]
r_0186_EXP_1	[0.5682867975194261, 1.0, 1.0]
r_0186_EXP_2	[0.001775015315420128, 0.012873805878925879, 0.022425079026701652]
r_0187_EXP_1	[0.5682867975194261, 1.0, 1.0]
r_0187_EXP_2	[0.001775015315420128, 0.012873805878925879, 0.022425079026701652]
r_0188_EXP_1	[0.5682867975194261, 1.0, 1.0]
r_0188_EXP_2	[0.001775015315420128, 0.012873805878925879, 0.022425079026701652]
r_0189_EXP_1	[0.5682867975194261, 1.0, 1.0]
r_0189_EXP_2	[0.001775015315420128, 0.012873805878925879, 0.022425079026701652]
r_0190_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0190_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0191_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0191_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0192_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0192_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0192_EXP_3	[0.025420860926317086, 0.022541536646091077, 0.033319748829883505]
r_0192_REV_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0192_REV_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0192_REV_EXP_3	[0.025420860926317086, 0.022541536646091077, 0.033319748829883505]
r_0193_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0193_EXP_2	[0.025420860926317086, 0.022541536646091077, 0.033319748829883505]
r_0193_REV_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0193_REV_EXP_2	[0.025420860926317086, 0.022541536646091077, 0.033319748829883505]
r_0194	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0195	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0196	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_0197	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0198	[0.017920718788288756, 0.012218200654836737, 0.010514623182140647]
r_0199	[0.017920718788288756, 0.012218200654836737, 0.010514623182140647]
r_0200	[0.0007943481948620228, 0.0009750603193379794, 0.0007307510755981499]
r_0200_REV	[0.0007943481948620228, 0.0009750603193379794, 0.0007307510755981499]
r_0201	[0.0007943481948620228, 0.0009750603193379794, 0.0007307510755981499]
r_0201_REV	[0.0007943481948620228, 0.0009750603193379794, 0.0007307510755981499]
r_0202	[0.0007943481948620228, 0.0009750603193379794, 0.0007307510755981499]
r_0202_REV	[0.0007943481948620228, 0.0009750603193379794, 0.0007307510755981499]
r_0203	[0.0007943481948620228, 0.0009750603193379794, 0.0007307510755981499]
r_0203_REV	[0.0007943481948620228, 0.0009750603193379794, 0.0007307510755981499]
r_0204	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0204_REV	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0205	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0205_REV	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0206_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0206_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0206_REV_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0206_REV_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0207_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0207_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0207_REV_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0207_REV_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0208	[0.0022692715441814154, 0.0019340052739758164, 0.002293164962100982]
r_0208_REV	[0.0022692715441814154, 0.0019340052739758164, 0.002293164962100982]
r_0209	[0.0022692715441814154, 0.0019340052739758164, 0.002293164962100982]
r_0209_REV	[0.0022692715441814154, 0.0019340052739758164, 0.002293164962100982]
r_0210	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0210_REV	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0211	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0211_REV	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0212_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0212_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0212_REV_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0212_REV_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0213	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0213_REV	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0214_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0214_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0214_REV_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0214_REV_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0215_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0215_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0215_REV_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0215_REV_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0216_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0216_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0216_REV_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0216_REV_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0217_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0217_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0217_REV_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0217_REV_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0218_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0218_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0218_REV_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0218_REV_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0219_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0219_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0219_REV_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0219_REV_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0220_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0220_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0220_REV_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0220_REV_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0221_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0221_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0221_REV_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0221_REV_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0222_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0222_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0222_REV_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0222_REV_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0223_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0223_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0223_REV_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0223_REV_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0224_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0224_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0224_REV_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0224_REV_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0225_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0225_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0225_REV_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0225_REV_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0226_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0226_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0226_REV_EXP_1	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0226_REV_EXP_2	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0227	[0.0022692715441814154, 0.0019340052739758164, 0.002293164962100982]
r_0227_REV	[0.0022692715441814154, 0.0019340052739758164, 0.002293164962100982]
r_0228	[0.0022692715441814154, 0.0019340052739758164, 0.002293164962100982]
r_0228_REV	[0.0022692715441814154, 0.0019340052739758164, 0.002293164962100982]
r_0229_EXP_1	[0.017920718788288756, 0.012218200654836737, 0.010514623182140647]
r_0229_EXP_2	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0229_EXP_3	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
r_0230_EXP_1	[0.017920718788288756, 0.012218200654836737, 0.010514623182140647]
r_0230_EXP_2	[0.0020260660982830045, 0.0017480873746072566, 0.0018920046398907956]
r_0230_EXP_3	[0.001727943293633335, 0.0021199231733443763, 0.002050357398657967]
