reaction	linear_coefficient
r_0143_EXP_2	[0.0002475490316407975, 0.00030132086711455274, 0.00041669091475625495]
r_0143_REV_EXP_1	[0.002380652480661323, 0.0025912665312452145, 0.0032303090481047773]
r_0143_REV_EXP_2	[0.0002475490316407975, 0.00030132086711455274, 0.00041669091475625495]
r_0144_EXP_1	[0.0029605252629193316, 0.0029678353737911467, 0.003626141256978906]
r_0144_EXP_2	[0.02176497120185755, 0.01896692241385073, 0.024990382368374305]
r_0145	[0.0029605252629193316, 0.0029678353737911467, 0.003626141256978906]
r_0146	[0.0167428587126587, 0.011618741216062559, 0.009729983620838331]
r_0147_EXP_1	[0.010002805493950585, 0.009058007293672388, 0.009927362095542704]
r_0147_EXP_2	[0.0019975222495265694, 0.0023062955152645115, 0.0032303090481047773]
r_0148_EXP_1	[0.010002805493950585, 0.009058007293672388, 0.010440874150298329]
r_0148_EXP_2	[0.013822785059145205, 0.013694958618207647, 0.010440874150298329]
r_0148_EXP_3	[0.02176497120185755, 0.021847165182512854, 0.03052133512480474]
r_0149	[0.03430472011818692, 0.031699020306417164, 0.024038245433514974]
r_0150_EXP_1	[0.010002805493950585, 0.009058007293672388, 0.009927362095542704]
r_0150_EXP_2	[0.0019975222495265694, 0.0023062955152645115, 0.0032303090481047773]
r_0151_EXP_1	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_0151_EXP_2	[0.012849427174640708, 0.009058007293672388, 0.017726326427143786]
r_0151_REV_EXP_1	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_0151_REV_EXP_2	[0.012849427174640708, 0.009058007293672388, 0.017726326427143786]
r_0152	[0.0036853662407418364, 0.0035784875508926596, 0.004877826890445733]
r_0153_EXP_1	[0.015210337788119713, 0.01590348399205813, 0.015982525074536073]
r_0153_EXP_2	[0.029199768660094126, 0.03258446596321437, 0.05796213555080835]
r_0153_EXP_3	[0.035236658518244444, 0.03628908917096359, 0.030917167333678816]
r_0154	[0.2187249746184565, 0.20089038350867558, 0.2620082901415175]
r_0154_REV	[0.2187249746184565, 0.20089038350867558, 0.2620082901415175]
r_0155	[0.17147569773554094, 0.15760532168846383, 0.178113258195817]
r_0156	[0.12540687615936458, 0.11856429249910705, 0.05106181731502968]
r_0156_REV	[0.12540687615936458, 0.11856429249910705, 0.05106181731502968]
r_0157	[0.12540687615936458, 0.11856429249910705, 0.05106181731502968]
r_0157_REV	[0.12540687615936458, 0.11856429249910705, 0.05106181731502968]
r_0158	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0158_REV	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0159	[0.0016661663739505606, 0.0015429802938876239, 0.0019037362399860864]
r_0159_REV	[0.0016661663739505606, 0.0015429802938876239, 0.0019037362399860864]
r_0160	[6.116135162929515e-05, 0.00018936796797927529, 0.00011714221614880754]
r_0161_EXP_1	[0.003675011369630087, 0.0034868897243274305, 0.0035298577467122207]
r_0161_EXP_2	[0.010002805493950585, 0.009058007293672388, 0.010440874150298329]
r_0162	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_0163_EXP_1	[0.0019975222495265694, 0.002296117978979488, 0.0032303090481047773]
r_0163_EXP_2	[0.0018421991828503153, 0.0022350527612693357, 0.0018823399043712656]
r_0164	[0.003675011369630087, 0.0034868897243274305, 0.0035298577467122207]
r_0165	[6.116135162929515e-05, 0.00018936796797927529, 0.00011714221614880754]
r_0165_REV	[6.116135162929515e-05, 0.00018936796797927529, 0.00011714221614880754]
r_0166_EXP_1	[0.02113332406404079, 0.030050259428243124, 0.027311884782582084]
r_0166_EXP_2	[0.12745714063949126, 0.04616129936743796, 0.07925148948755194]
r_0166_EXP_3	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0166_EXP_4	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0166_REV_EXP_1	[0.02113332406404079, 0.030050259428243124, 0.027311884782582084]
r_0166_REV_EXP_2	[0.12745714063949126, 0.04616129936743796, 0.07925148948755194]
r_0166_REV_EXP_3	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0166_REV_EXP_4	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0167_EXP_1	[0.002380652480661323, 0.002296117978979488, 0.002973553020726966]
r_0167_EXP_2	[0.0016454566317270598, 0.0016752882655929526, 0.0019037362399860864]
r_0167_REV_EXP_1	[0.002380652480661323, 0.002296117978979488, 0.002973553020726966]
r_0167_REV_EXP_2	[0.0016454566317270598, 0.0016752882655929526, 0.0019037362399860864]
r_0168_EXP_1	[0.002380652480661323, 0.002296117978979488, 0.002973553020726966]
r_0168_EXP_2	[0.0016454566317270598, 0.0016752882655929526, 0.0019037362399860864]
r_0168_REV_EXP_1	[0.002380652480661323, 0.002296117978979488, 0.002973553020726966]
r_0168_REV_EXP_2	[0.0016454566317270598, 0.0016752882655929526, 0.0019037362399860864]
r_0169_EXP_1	[0.0036853662407418364, 0.0035784875508926596, 0.009729983620838331]
r_0169_EXP_2	[0.0031469129429308293, 0.003232451317201804, 0.004128955143927119]
r_0169_EXP_3	[0.0005374854227698004, 0.000708422318515559, 0.0009195048017044701]
r_0170_EXP_1	[0.0036853662407418364, 0.0035784875508926596, 0.009729983620838331]
r_0170_EXP_2	[0.0031469129429308293, 0.003232451317201804, 0.004128955143927119]
r_0170_EXP_3	[0.0005374854227698004, 0.000708422318515559, 0.0009195048017044701]
r_0171	[0.002639524258455073, 0.0029678353737911467, 0.003454970572060357]
r_0171_REV	[0.002639524258455073, 0.0029678353737911467, 0.003454970572060357]
r_0172	[0.013004750241316925, 0.010092110773308736, 0.01200280665017997]
r_0173	[0.010002805493950585, 0.009058007293672388, 0.010440874150298329]
r_0174	[0.13491264783995133, 0.07331496617588515, 0.134304261024478]
r_0174_REV	[0.13491264783995133, 0.07331496617588515, 0.134304261024478]
r_0175_EXP_1	[0.029199768660094126, 0.026610252163904634, 0.024038245433514974]
r_0175_EXP_10	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_0175_EXP_11	[0.008769607956611126, 0.003700617986312957, 0.0038615009487418966]
r_0175_EXP_2	[0.14461516207166095, 1.0, 1.0]
r_0175_EXP_3	[0.14461516207166095, 1.0, 1.0]
r_0175_EXP_4	[0.0011380679472513104, 0.001074813624776462, 0.0013902241852304627]
r_0175_EXP_5	[0.0013037458850393077, 0.0012274766690518444, 0.0015720930379564111]
r_0175_EXP_6	[0.001966457636191319, 0.0022350527612693357, 0.002160492267363898]
r_0175_EXP_7	[0.0028466216806900787, 0.0029678353737911467, 0.0032303090481047773]
r_0175_EXP_8	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_0175_EXP_9	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_0176_EXP_1	[0.1421092832626171, 1.0, 1.0]
r_0176_EXP_2	[0.0012830361428158071, 0.0011664114513416917, 0.0019037362399860864]
r_0177_EXP_1	[0.14461516207166095, 1.0, 1.0]
r_0177_EXP_10	[0.0031469129429308293, 0.003232451317201804, 0.003786613774090033]
r_0177_EXP_2	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_0177_EXP_3	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_0177_EXP_4	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_0177_EXP_5	[0.017912959148286528, 0.012107262957743717, 0.011275331239276258]
r_0177_EXP_6	[0.01553133879258397, 0.01896692241385073, 0.018764048704462404]
r_0177_EXP_7	[0.012849427174640708, 0.009058007293672388, 0.009729983620838331]
r_0177_EXP_8	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0177_EXP_9	[0.01784047505050426, 0.017694730378222598, 0.018764048704462404]
r_0178	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0178_REV	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0179_EXP_1	[0.04390368563877931, 0.08890695176454341, 0.0452741085312215]
r_0179_EXP_2	[0.11223548010521815, 0.11856429249910705, 0.11630994277241617]
r_0180_EXP_1	[0.04390368563877931, 0.08890695176454341, 0.0452741085312215]
r_0180_EXP_2	[0.11223548010521815, 0.11856429249910705, 0.11630994277241617]
r_0181_EXP_1	[0.0011380679472513104, 0.0011664114513416917, 0.0013902241852304627]
r_0181_EXP_2	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0182	[0.029199768660094126, 0.031699020306417164, 0.02593182113542633]
r_0182_REV	[0.029199768660094126, 0.031699020306417164, 0.02593182113542633]
r_0183_EXP_1	[0.03696592199390669, 0.04616129936743796, 0.0452741085312215]
r_0183_EXP_2	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_0183_REV_EXP_1	[0.03696592199390669, 0.04616129936743796, 0.0452741085312215]
r_0183_REV_EXP_2	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_0184	[0.03696592199390669, 0.04616129936743796, 0.0452741085312215]
r_0184_REV	[0.03696592199390669, 0.04616129936743796, 0.0452741085312215]
r_0185_EXP_1	[0.04390368563877931, 0.08890695176454341, 0.0452741085312215]
r_0185_EXP_2	[0.11223548010521815, 0.11856429249910705, 0.11630994277241617]
r_0186_EXP_1	[0.04390368563877931, 0.08890695176454341, 0.0452741085312215]
r_0186_EXP_2	[0.11223548010521815, 0.11856429249910705, 0.11630994277241617]
r_0187_EXP_1	[0.04390368563877931, 0.08890695176454341, 0.0452741085312215]
r_0187_EXP_2	[0.11223548010521815, 0.11856429249910705, 0.11630994277241617]
r_0188_EXP_1	[0.04390368563877931, 0.08890695176454341, 0.0452741085312215]
r_0188_EXP_2	[0.11223548010521815, 0.11856429249910705, 0.11630994277241617]
r_0189_EXP_1	[0.04390368563877931, 0.08890695176454341, 0.0452741085312215]
r_0189_EXP_2	[0.11223548010521815, 0.11856429249910705, 0.11630994277241617]
r_0190_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0190_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0191_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0191_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0192_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0192_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0192_EXP_3	[0.0763558517030039, 0.05156557113478636, 0.0452741085312215]
r_0192_REV_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0192_REV_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0192_REV_EXP_3	[0.0763558517030039, 0.05156557113478636, 0.0452741085312215]
r_0193_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0193_EXP_2	[0.0763558517030039, 0.05156557113478636, 0.0452741085312215]
r_0193_REV_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0193_REV_EXP_2	[0.0763558517030039, 0.05156557113478636, 0.0452741085312215]
r_0194	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0195	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0196	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_0197	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0198	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0199	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0200	[0.000651389004999052, 0.0005048715928150553, 0.0009195048017044701]
r_0200_REV	[0.000651389004999052, 0.0005048715928150553, 0.0009195048017044701]
r_0201	[0.000651389004999052, 0.0005048715928150553, 0.0009195048017044701]
r_0201_REV	[0.000651389004999052, 0.0005048715928150553, 0.0009195048017044701]
r_0202	[0.000651389004999052, 0.0005048715928150553, 0.0009195048017044701]
r_0202_REV	[0.000651389004999052, 0.0005048715928150553, 0.0009195048017044701]
r_0203	[0.000651389004999052, 0.0005048715928150553, 0.0009195048017044701]
r_0203_REV	[0.000651389004999052, 0.0005048715928150553, 0.0009195048017044701]
r_0204	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0204_REV	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0205	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0205_REV	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0206_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0206_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0206_REV_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0206_REV_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0207_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0207_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0207_REV_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0207_REV_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0208	[0.0013037458850393077, 0.0012376542053368674, 0.0016148857091860432]
r_0208_REV	[0.0013037458850393077, 0.0012376542053368674, 0.0016148857091860432]
r_0209	[0.0013037458850393077, 0.0012376542053368674, 0.0016148857091860432]
r_0209_REV	[0.0013037458850393077, 0.0012376542053368674, 0.0016148857091860432]
r_0210	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0210_REV	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0211	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0211_REV	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0212_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0212_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0212_REV_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0212_REV_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0213	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0213_REV	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0214_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0214_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0214_REV_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0214_REV_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0215_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0215_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0215_REV_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0215_REV_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0216_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0216_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0216_REV_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0216_REV_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0217_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0217_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0217_REV_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0217_REV_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0218_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0218_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0218_REV_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0218_REV_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0219_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0219_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0219_REV_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0219_REV_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0220_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0220_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0220_REV_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0220_REV_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0221_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0221_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0221_REV_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0221_REV_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0222_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0222_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0222_REV_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0222_REV_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0223_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0223_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0223_REV_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0223_REV_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0224_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0224_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0224_REV_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0224_REV_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0225_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0225_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0225_REV_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0225_REV_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0226_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0226_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0226_REV_EXP_1	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
r_0226_REV_EXP_2	[0.0017800699561798135, 0.0016956433381629982, 0.002738193328963975]
r_0227	[0.0013037458850393077, 0.0012376542053368674, 0.0016148857091860432]
r_0227_REV	[0.0013037458850393077, 0.0012376542053368674, 0.0016148857091860432]
r_0228	[0.0013037458850393077, 0.0012376542053368674, 0.0016148857091860432]
r_0228_REV	[0.0013037458850393077, 0.0012376542053368674, 0.0016148857091860432]
r_0229_EXP_1	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0229_EXP_2	[0.0027741375829078265, 0.0022350527612693357, 0.0033372907261788624]
